2022-06-27 17:37:40 - train: epoch 0085, iter [03000, 05004], lr: 0.001000, loss: 0.8006
2022-06-27 17:38:14 - train: epoch 0085, iter [03100, 05004], lr: 0.001000, loss: 0.6868
2022-06-27 17:38:47 - train: epoch 0085, iter [03200, 05004], lr: 0.001000, loss: 0.7713
2022-06-27 17:39:20 - train: epoch 0085, iter [03300, 05004], lr: 0.001000, loss: 0.9162
2022-06-27 17:39:54 - train: epoch 0085, iter [03400, 05004], lr: 0.001000, loss: 0.8345
2022-06-27 17:40:28 - train: epoch 0085, iter [03500, 05004], lr: 0.001000, loss: 0.7895
2022-06-27 17:41:02 - train: epoch 0085, iter [03600, 05004], lr: 0.001000, loss: 0.7927
2022-06-27 17:41:36 - train: epoch 0085, iter [03700, 05004], lr: 0.001000, loss: 0.7574
2022-06-27 17:42:09 - train: epoch 0085, iter [03800, 05004], lr: 0.001000, loss: 0.7754
2022-06-27 17:42:43 - train: epoch 0085, iter [03900, 05004], lr: 0.001000, loss: 0.7320
2022-06-27 17:43:17 - train: epoch 0085, iter [04000, 05004], lr: 0.001000, loss: 0.9729
2022-06-27 17:43:51 - train: epoch 0085, iter [04100, 05004], lr: 0.001000, loss: 0.8596
2022-06-27 17:44:24 - train: epoch 0085, iter [04200, 05004], lr: 0.001000, loss: 0.8437
2022-06-27 17:44:58 - train: epoch 0085, iter [04300, 05004], lr: 0.001000, loss: 0.7035
2022-06-27 17:45:32 - train: epoch 0085, iter [04400, 05004], lr: 0.001000, loss: 0.6559
2022-06-27 17:46:05 - train: epoch 0085, iter [04500, 05004], lr: 0.001000, loss: 0.7321
2022-06-27 17:46:38 - train: epoch 0085, iter [04600, 05004], lr: 0.001000, loss: 0.7667
2022-06-27 17:47:12 - train: epoch 0085, iter [04700, 05004], lr: 0.001000, loss: 0.8608
2022-06-27 17:47:46 - train: epoch 0085, iter [04800, 05004], lr: 0.001000, loss: 0.7528
2022-06-27 17:48:19 - train: epoch 0085, iter [04900, 05004], lr: 0.001000, loss: 0.7029
2022-06-27 17:48:52 - train: epoch 0085, iter [05000, 05004], lr: 0.001000, loss: 0.7191
2022-06-27 17:48:53 - train: epoch 085, train_loss: 0.7796
2022-06-27 17:50:09 - eval: epoch: 085, acc1: 76.036%, acc5: 92.910%, test_loss: 0.9658, per_image_load_time: 2.396ms, per_image_inference_time: 0.478ms
2022-06-27 17:50:09 - until epoch: 085, best_acc1: 76.036%
2022-06-27 17:50:09 - epoch 086 lr: 0.001000
2022-06-27 17:50:48 - train: epoch 0086, iter [00100, 05004], lr: 0.001000, loss: 0.6926
2022-06-27 17:51:22 - train: epoch 0086, iter [00200, 05004], lr: 0.001000, loss: 0.6551
2022-06-27 17:51:56 - train: epoch 0086, iter [00300, 05004], lr: 0.001000, loss: 0.9021
2022-06-27 17:52:29 - train: epoch 0086, iter [00400, 05004], lr: 0.001000, loss: 0.8531
2022-06-27 17:53:02 - train: epoch 0086, iter [00500, 05004], lr: 0.001000, loss: 0.7467
2022-06-27 17:53:35 - train: epoch 0086, iter [00600, 05004], lr: 0.001000, loss: 0.7107
2022-06-27 17:54:08 - train: epoch 0086, iter [00700, 05004], lr: 0.001000, loss: 0.7717
2022-06-27 17:54:41 - train: epoch 0086, iter [00800, 05004], lr: 0.001000, loss: 0.8204
2022-06-27 17:55:15 - train: epoch 0086, iter [00900, 05004], lr: 0.001000, loss: 0.7273
2022-06-27 17:55:48 - train: epoch 0086, iter [01000, 05004], lr: 0.001000, loss: 0.9600
2022-06-27 17:56:22 - train: epoch 0086, iter [01100, 05004], lr: 0.001000, loss: 0.9845
