2022-06-29 01:32:51 - train: epoch 0051, iter [04300, 05004], lr: 0.010000, loss: 1.0632
2022-06-29 01:33:23 - train: epoch 0051, iter [04400, 05004], lr: 0.010000, loss: 1.1378
2022-06-29 01:33:55 - train: epoch 0051, iter [04500, 05004], lr: 0.010000, loss: 0.9765
2022-06-29 01:34:27 - train: epoch 0051, iter [04600, 05004], lr: 0.010000, loss: 1.1747
2022-06-29 01:35:00 - train: epoch 0051, iter [04700, 05004], lr: 0.010000, loss: 1.0536
2022-06-29 01:35:32 - train: epoch 0051, iter [04800, 05004], lr: 0.010000, loss: 1.0496
2022-06-29 01:36:04 - train: epoch 0051, iter [04900, 05004], lr: 0.010000, loss: 1.1760
2022-06-29 01:36:36 - train: epoch 0051, iter [05000, 05004], lr: 0.010000, loss: 1.0036
2022-06-29 01:36:37 - train: epoch 051, train_loss: 1.0794
2022-06-29 01:37:51 - eval: epoch: 051, acc1: 72.876%, acc5: 91.372%, test_loss: 1.0850, per_image_load_time: 1.346ms, per_image_inference_time: 0.701ms
2022-06-29 01:37:52 - until epoch: 051, best_acc1: 73.678%
2022-06-29 01:37:52 - epoch 052 lr: 0.010000
2022-06-29 01:38:30 - train: epoch 0052, iter [00100, 05004], lr: 0.010000, loss: 0.9320
2022-06-29 01:39:01 - train: epoch 0052, iter [00200, 05004], lr: 0.010000, loss: 1.0684
2022-06-29 01:39:33 - train: epoch 0052, iter [00300, 05004], lr: 0.010000, loss: 1.2080
2022-06-29 01:40:04 - train: epoch 0052, iter [00400, 05004], lr: 0.010000, loss: 1.1638
2022-06-29 01:40:36 - train: epoch 0052, iter [00500, 05004], lr: 0.010000, loss: 1.1607
2022-06-29 01:41:09 - train: epoch 0052, iter [00600, 05004], lr: 0.010000, loss: 0.9657
2022-06-29 01:41:41 - train: epoch 0052, iter [00700, 05004], lr: 0.010000, loss: 1.1045
2022-06-29 01:42:12 - train: epoch 0052, iter [00800, 05004], lr: 0.010000, loss: 1.1252
2022-06-29 01:42:45 - train: epoch 0052, iter [00900, 05004], lr: 0.010000, loss: 1.1068
2022-06-29 01:43:17 - train: epoch 0052, iter [01000, 05004], lr: 0.010000, loss: 1.1688
2022-06-29 01:43:49 - train: epoch 0052, iter [01100, 05004], lr: 0.010000, loss: 1.0375
2022-06-29 01:44:21 - train: epoch 0052, iter [01200, 05004], lr: 0.010000, loss: 1.0246
2022-06-29 01:44:53 - train: epoch 0052, iter [01300, 05004], lr: 0.010000, loss: 1.0043
2022-06-29 01:45:25 - train: epoch 0052, iter [01400, 05004], lr: 0.010000, loss: 1.3378
2022-06-29 01:45:57 - train: epoch 0052, iter [01500, 05004], lr: 0.010000, loss: 0.9238
2022-06-29 01:46:29 - train: epoch 0052, iter [01600, 05004], lr: 0.010000, loss: 0.9299
2022-06-29 01:47:01 - train: epoch 0052, iter [01700, 05004], lr: 0.010000, loss: 0.9062
2022-06-29 01:47:33 - train: epoch 0052, iter [01800, 05004], lr: 0.010000, loss: 0.8505
2022-06-29 01:48:05 - train: epoch 0052, iter [01900, 05004], lr: 0.010000, loss: 1.1292
2022-06-29 01:48:37 - train: epoch 0052, iter [02000, 05004], lr: 0.010000, loss: 1.1354
2022-06-29 01:49:10 - train: epoch 0052, iter [02100, 05004], lr: 0.010000, loss: 0.9985
2022-06-29 01:49:42 - train: epoch 0052, iter [02200, 05004], lr: 0.010000, loss: 1.1548
2022-06-29 01:50:14 - train: epoch 0052, iter [02300, 05004], lr: 0.010000, loss: 0.9379
2022-06-29 01:50:45 - train: epoch 0052, iter [02400, 05004], lr: 0.010000, loss: 1.0249
2022-06-29 01:51:17 - train: epoch 0052, iter [02500, 05004], lr: 0.010000, loss: 1.1329
2022-06-29 01:51:49 - train: epoch 0052, iter [02600, 05004], lr: 0.010000, loss: 0.8794
2022-06-29 01:52:21 - train: epoch 0052, iter [02700, 05004], lr: 0.010000, loss: 1.0081
2022-06-29 01:52:53 - train: epoch 0052, iter [02800, 05004], lr: 0.010000, loss: 1.1151
2022-06-29 01:53:25 - train: epoch 0052, iter [02900, 05004], lr: 0.010000, loss: 0.9926
2022-06-29 01:53:57 - train: epoch 0052, iter [03000, 05004], lr: 0.010000, loss: 1.0591
2022-06-29 01:54:29 - train: epoch 0052, iter [03100, 05004], lr: 0.010000, loss: 1.0472
2022-06-29 01:55:01 - train: epoch 0052, iter [03200, 05004], lr: 0.010000, loss: 1.2154
2022-06-29 01:55:33 - train: epoch 0052, iter [03300, 05004], lr: 0.010000, loss: 1.1610
2022-06-29 01:56:05 - train: epoch 0052, iter [03400, 05004], lr: 0.010000, loss: 1.1793
2022-06-29 01:56:37 - train: epoch 0052, iter [03500, 05004], lr: 0.010000, loss: 1.1605
2022-06-29 01:57:10 - train: epoch 0052, iter [03600, 05004], lr: 0.010000, loss: 1.1390
2022-06-29 01:57:42 - train: epoch 0052, iter [03700, 05004], lr: 0.010000, loss: 1.2186
2022-06-29 01:58:14 - train: epoch 0052, iter [03800, 05004], lr: 0.010000, loss: 1.0522
2022-06-29 01:58:46 - train: epoch 0052, iter [03900, 05004], lr: 0.010000, loss: 1.0295
2022-06-29 01:59:18 - train: epoch 0052, iter [04000, 05004], lr: 0.010000, loss: 1.1767
2022-06-29 01:59:50 - train: epoch 0052, iter [04100, 05004], lr: 0.010000, loss: 1.0104
2022-06-29 02:00:22 - train: epoch 0052, iter [04200, 05004], lr: 0.010000, loss: 1.0109
2022-06-29 02:00:54 - train: epoch 0052, iter [04300, 05004], lr: 0.010000, loss: 1.0687
2022-06-29 02:01:26 - train: epoch 0052, iter [04400, 05004], lr: 0.010000, loss: 1.0813
2022-06-29 02:01:58 - train: epoch 0052, iter [04500, 05004], lr: 0.010000, loss: 1.0378
2022-06-29 02:02:30 - train: epoch 0052, iter [04600, 05004], lr: 0.010000, loss: 1.2170
2022-06-29 02:03:02 - train: epoch 0052, iter [04700, 05004], lr: 0.010000, loss: 1.0150
2022-06-29 02:03:34 - train: epoch 0052, iter [04800, 05004], lr: 0.010000, loss: 0.9286
2022-06-29 02:04:06 - train: epoch 0052, iter [04900, 05004], lr: 0.010000, loss: 1.0121
2022-06-29 02:04:38 - train: epoch 0052, iter [05000, 05004], lr: 0.010000, loss: 1.1018
2022-06-29 02:04:40 - train: epoch 052, train_loss: 1.0745
2022-06-29 02:05:53 - eval: epoch: 052, acc1: 72.442%, acc5: 91.052%, test_loss: 1.1032, per_image_load_time: 1.481ms, per_image_inference_time: 0.693ms
2022-06-29 02:05:54 - until epoch: 052, best_acc1: 73.678%
2022-06-29 02:05:54 - epoch 053 lr: 0.010000
2022-06-29 02:06:32 - train: epoch 0053, iter [00100, 05004], lr: 0.010000, loss: 0.9470
2022-06-29 02:07:04 - train: epoch 0053, iter [00200, 05004], lr: 0.010000, loss: 1.2277
2022-06-29 02:07:36 - train: epoch 0053, iter [00300, 05004], lr: 0.010000, loss: 1.0501
2022-06-29 02:08:07 - train: epoch 0053, iter [00400, 05004], lr: 0.010000, loss: 1.1691
2022-06-29 02:08:39 - train: epoch 0053, iter [00500, 05004], lr: 0.010000, loss: 1.1623
2022-06-29 02:09:11 - train: epoch 0053, iter [00600, 05004], lr: 0.010000, loss: 1.0491
2022-06-29 02:09:43 - train: epoch 0053, iter [00700, 05004], lr: 0.010000, loss: 0.9232
2022-06-29 02:10:15 - train: epoch 0053, iter [00800, 05004], lr: 0.010000, loss: 1.0892
2022-06-29 02:10:47 - train: epoch 0053, iter [00900, 05004], lr: 0.010000, loss: 1.0248
2022-06-29 02:11:19 - train: epoch 0053, iter [01000, 05004], lr: 0.010000, loss: 0.9596
2022-06-29 02:11:50 - train: epoch 0053, iter [01100, 05004], lr: 0.010000, loss: 1.0288
2022-06-29 02:12:22 - train: epoch 0053, iter [01200, 05004], lr: 0.010000, loss: 0.9803
2022-06-29 02:12:54 - train: epoch 0053, iter [01300, 05004], lr: 0.010000, loss: 1.1232
2022-06-29 02:13:26 - train: epoch 0053, iter [01400, 05004], lr: 0.010000, loss: 1.3108
2022-06-29 02:13:58 - train: epoch 0053, iter [01500, 05004], lr: 0.010000, loss: 1.0097
2022-06-29 02:14:29 - train: epoch 0053, iter [01600, 05004], lr: 0.010000, loss: 1.3304
2022-06-29 02:15:01 - train: epoch 0053, iter [01700, 05004], lr: 0.010000, loss: 1.2349
2022-06-29 02:15:33 - train: epoch 0053, iter [01800, 05004], lr: 0.010000, loss: 1.2039
2022-06-29 02:16:05 - train: epoch 0053, iter [01900, 05004], lr: 0.010000, loss: 0.9014
2022-06-29 02:16:36 - train: epoch 0053, iter [02000, 05004], lr: 0.010000, loss: 1.0002
2022-06-29 02:17:08 - train: epoch 0053, iter [02100, 05004], lr: 0.010000, loss: 1.0321
2022-06-29 02:17:40 - train: epoch 0053, iter [02200, 05004], lr: 0.010000, loss: 1.0404
2022-06-29 02:18:12 - train: epoch 0053, iter [02300, 05004], lr: 0.010000, loss: 1.0406
2022-06-29 02:18:44 - train: epoch 0053, iter [02400, 05004], lr: 0.010000, loss: 1.0903
2022-06-29 02:19:16 - train: epoch 0053, iter [02500, 05004], lr: 0.010000, loss: 1.2295
2022-06-29 02:19:48 - train: epoch 0053, iter [02600, 05004], lr: 0.010000, loss: 1.1053
2022-06-29 02:20:20 - train: epoch 0053, iter [02700, 05004], lr: 0.010000, loss: 1.2522
2022-06-29 02:20:52 - train: epoch 0053, iter [02800, 05004], lr: 0.010000, loss: 1.1530
2022-06-29 02:21:25 - train: epoch 0053, iter [02900, 05004], lr: 0.010000, loss: 0.9830
2022-06-29 02:21:56 - train: epoch 0053, iter [03000, 05004], lr: 0.010000, loss: 0.9249
2022-06-29 02:22:28 - train: epoch 0053, iter [03100, 05004], lr: 0.010000, loss: 1.2519
2022-06-29 02:23:00 - train: epoch 0053, iter [03200, 05004], lr: 0.010000, loss: 1.2950
2022-06-29 02:23:32 - train: epoch 0053, iter [03300, 05004], lr: 0.010000, loss: 1.0346
2022-06-29 02:24:05 - train: epoch 0053, iter [03400, 05004], lr: 0.010000, loss: 1.2265
2022-06-29 02:24:37 - train: epoch 0053, iter [03500, 05004], lr: 0.010000, loss: 1.1507
2022-06-29 02:25:09 - train: epoch 0053, iter [03600, 05004], lr: 0.010000, loss: 1.2473
2022-06-29 02:25:41 - train: epoch 0053, iter [03700, 05004], lr: 0.010000, loss: 1.2446
2022-06-29 02:26:13 - train: epoch 0053, iter [03800, 05004], lr: 0.010000, loss: 1.1155
2022-06-29 02:26:45 - train: epoch 0053, iter [03900, 05004], lr: 0.010000, loss: 1.1366
2022-06-29 02:27:17 - train: epoch 0053, iter [04000, 05004], lr: 0.010000, loss: 1.1446
2022-06-29 02:27:49 - train: epoch 0053, iter [04100, 05004], lr: 0.010000, loss: 1.1817
2022-06-29 02:28:22 - train: epoch 0053, iter [04200, 05004], lr: 0.010000, loss: 1.0904
2022-06-29 02:28:54 - train: epoch 0053, iter [04300, 05004], lr: 0.010000, loss: 1.3309
2022-06-29 02:29:26 - train: epoch 0053, iter [04400, 05004], lr: 0.010000, loss: 0.9980
2022-06-29 02:29:58 - train: epoch 0053, iter [04500, 05004], lr: 0.010000, loss: 1.1803
2022-06-29 02:30:30 - train: epoch 0053, iter [04600, 05004], lr: 0.010000, loss: 0.9998
2022-06-29 02:31:02 - train: epoch 0053, iter [04700, 05004], lr: 0.010000, loss: 1.2646
2022-06-29 02:31:34 - train: epoch 0053, iter [04800, 05004], lr: 0.010000, loss: 1.2517
2022-06-29 02:32:06 - train: epoch 0053, iter [04900, 05004], lr: 0.010000, loss: 0.9687
2022-06-29 02:32:38 - train: epoch 0053, iter [05000, 05004], lr: 0.010000, loss: 1.1039
2022-06-29 02:32:40 - train: epoch 053, train_loss: 1.0714
2022-06-29 02:33:53 - eval: epoch: 053, acc1: 72.880%, acc5: 91.338%, test_loss: 1.0885, per_image_load_time: 2.154ms, per_image_inference_time: 0.671ms
2022-06-29 02:33:54 - until epoch: 053, best_acc1: 73.678%
2022-06-29 02:33:54 - epoch 054 lr: 0.010000
2022-06-29 02:34:32 - train: epoch 0054, iter [00100, 05004], lr: 0.010000, loss: 0.9174
2022-06-29 02:35:03 - train: epoch 0054, iter [00200, 05004], lr: 0.010000, loss: 1.4514
2022-06-29 02:35:35 - train: epoch 0054, iter [00300, 05004], lr: 0.010000, loss: 1.0366
2022-06-29 02:36:06 - train: epoch 0054, iter [00400, 05004], lr: 0.010000, loss: 0.9094
2022-06-29 02:36:37 - train: epoch 0054, iter [00500, 05004], lr: 0.010000, loss: 1.0598
2022-06-29 02:37:09 - train: epoch 0054, iter [00600, 05004], lr: 0.010000, loss: 0.9254
2022-06-29 02:37:41 - train: epoch 0054, iter [00700, 05004], lr: 0.010000, loss: 1.1176
2022-06-29 02:38:13 - train: epoch 0054, iter [00800, 05004], lr: 0.010000, loss: 1.1896
2022-06-29 02:38:45 - train: epoch 0054, iter [00900, 05004], lr: 0.010000, loss: 0.9528
2022-06-29 02:39:17 - train: epoch 0054, iter [01000, 05004], lr: 0.010000, loss: 0.8925
2022-06-29 02:39:49 - train: epoch 0054, iter [01100, 05004], lr: 0.010000, loss: 0.9563
2022-06-29 02:40:21 - train: epoch 0054, iter [01200, 05004], lr: 0.010000, loss: 1.1207
2022-06-29 02:40:53 - train: epoch 0054, iter [01300, 05004], lr: 0.010000, loss: 0.9346
2022-06-29 02:41:24 - train: epoch 0054, iter [01400, 05004], lr: 0.010000, loss: 1.0681
2022-06-29 02:41:56 - train: epoch 0054, iter [01500, 05004], lr: 0.010000, loss: 1.0970
2022-06-29 02:42:28 - train: epoch 0054, iter [01600, 05004], lr: 0.010000, loss: 0.7837
2022-06-29 02:43:00 - train: epoch 0054, iter [01700, 05004], lr: 0.010000, loss: 1.0425
2022-06-29 02:43:32 - train: epoch 0054, iter [01800, 05004], lr: 0.010000, loss: 1.0577
2022-06-29 02:44:04 - train: epoch 0054, iter [01900, 05004], lr: 0.010000, loss: 1.3207
2022-06-29 02:44:36 - train: epoch 0054, iter [02000, 05004], lr: 0.010000, loss: 1.0989
2022-06-29 02:45:08 - train: epoch 0054, iter [02100, 05004], lr: 0.010000, loss: 0.9015
2022-06-29 02:45:40 - train: epoch 0054, iter [02200, 05004], lr: 0.010000, loss: 1.0300
2022-06-29 02:46:12 - train: epoch 0054, iter [02300, 05004], lr: 0.010000, loss: 1.1335
2022-06-29 02:46:44 - train: epoch 0054, iter [02400, 05004], lr: 0.010000, loss: 0.8737
