2022-08-23 00:00:31 - train: epoch 0016, iter [03000, 05004], lr: 0.031014, loss: 1.9907
2022-08-23 00:01:05 - train: epoch 0016, iter [03100, 05004], lr: 0.030898, loss: 1.8586
2022-08-23 00:01:38 - train: epoch 0016, iter [03200, 05004], lr: 0.030782, loss: 1.9242
2022-08-23 00:02:11 - train: epoch 0016, iter [03300, 05004], lr: 0.030666, loss: 1.9243
2022-08-23 00:02:44 - train: epoch 0016, iter [03400, 05004], lr: 0.030550, loss: 1.8075
2022-08-23 00:03:18 - train: epoch 0016, iter [03500, 05004], lr: 0.030435, loss: 1.8983
2022-08-23 00:03:51 - train: epoch 0016, iter [03600, 05004], lr: 0.030319, loss: 1.7118
2022-08-23 00:04:24 - train: epoch 0016, iter [03700, 05004], lr: 0.030204, loss: 1.7145
2022-08-23 00:04:58 - train: epoch 0016, iter [03800, 05004], lr: 0.030088, loss: 2.1963
2022-08-23 00:05:31 - train: epoch 0016, iter [03900, 05004], lr: 0.029973, loss: 1.7912
2022-08-23 00:06:04 - train: epoch 0016, iter [04000, 05004], lr: 0.029858, loss: 1.8728
2022-08-23 00:06:37 - train: epoch 0016, iter [04100, 05004], lr: 0.029743, loss: 1.6778
2022-08-23 00:07:11 - train: epoch 0016, iter [04200, 05004], lr: 0.029629, loss: 1.6530
2022-08-23 00:07:44 - train: epoch 0016, iter [04300, 05004], lr: 0.029514, loss: 1.6925
2022-08-23 00:08:18 - train: epoch 0016, iter [04400, 05004], lr: 0.029400, loss: 1.6458
2022-08-23 00:08:51 - train: epoch 0016, iter [04500, 05004], lr: 0.029285, loss: 1.8056
2022-08-23 00:09:24 - train: epoch 0016, iter [04600, 05004], lr: 0.029171, loss: 1.8248
2022-08-23 00:09:58 - train: epoch 0016, iter [04700, 05004], lr: 0.029057, loss: 2.0058
2022-08-23 00:10:31 - train: epoch 0016, iter [04800, 05004], lr: 0.028943, loss: 1.7862
2022-08-23 00:11:04 - train: epoch 0016, iter [04900, 05004], lr: 0.028829, loss: 1.8497
2022-08-23 00:11:37 - train: epoch 0016, iter [05000, 05004], lr: 0.028716, loss: 1.8278
2022-08-23 00:11:39 - train: epoch 016, train_loss: 1.8593
2022-08-23 00:12:54 - eval: epoch: 016, acc1: 62.218%, acc5: 84.768%, test_loss: 1.5742, per_image_load_time: 1.975ms, per_image_inference_time: 0.659ms
2022-08-23 00:12:54 - until epoch: 016, best_acc1: 62.218%
2022-08-23 00:12:54 - epoch 017 lr: 0.028710
2022-08-23 00:13:34 - train: epoch 0017, iter [00100, 05004], lr: 0.028597, loss: 2.0167
2022-08-23 00:14:07 - train: epoch 0017, iter [00200, 05004], lr: 0.028484, loss: 1.8299
2022-08-23 00:14:40 - train: epoch 0017, iter [00300, 05004], lr: 0.028371, loss: 2.0160
2022-08-23 00:15:13 - train: epoch 0017, iter [00400, 05004], lr: 0.028258, loss: 1.5331
2022-08-23 00:15:45 - train: epoch 0017, iter [00500, 05004], lr: 0.028145, loss: 1.8845
2022-08-23 00:16:18 - train: epoch 0017, iter [00600, 05004], lr: 0.028032, loss: 2.2149
2022-08-23 00:16:51 - train: epoch 0017, iter [00700, 05004], lr: 0.027919, loss: 1.7409
2022-08-23 00:17:23 - train: epoch 0017, iter [00800, 05004], lr: 0.027806, loss: 1.8111
2022-08-23 00:17:56 - train: epoch 0017, iter [00900, 05004], lr: 0.027694, loss: 1.6509
2022-08-23 00:18:29 - train: epoch 0017, iter [01000, 05004], lr: 0.027582, loss: 1.7944
2022-08-23 00:19:02 - train: epoch 0017, iter [01100, 05004], lr: 0.027470, loss: 2.0075
2022-08-23 00:19:35 - train: epoch 0017, iter [01200, 05004], lr: 0.027358, loss: 1.6934
2022-08-23 00:20:08 - train: epoch 0017, iter [01300, 05004], lr: 0.027246, loss: 1.8178
2022-08-23 00:20:41 - train: epoch 0017, iter [01400, 05004], lr: 0.027134, loss: 1.6323
2022-08-23 00:21:14 - train: epoch 0017, iter [01500, 05004], lr: 0.027022, loss: 1.6600
2022-08-23 00:21:47 - train: epoch 0017, iter [01600, 05004], lr: 0.026911, loss: 1.5677
2022-08-23 00:22:20 - train: epoch 0017, iter [01700, 05004], lr: 0.026800, loss: 1.6288
2022-08-23 00:22:53 - train: epoch 0017, iter [01800, 05004], lr: 0.026688, loss: 1.8320
2022-08-23 00:23:27 - train: epoch 0017, iter [01900, 05004], lr: 0.026577, loss: 1.6438
2022-08-23 00:24:00 - train: epoch 0017, iter [02000, 05004], lr: 0.026467, loss: 1.5752
2022-08-23 00:24:33 - train: epoch 0017, iter [02100, 05004], lr: 0.026356, loss: 1.7146
2022-08-23 00:25:06 - train: epoch 0017, iter [02200, 05004], lr: 0.026245, loss: 1.5771
2022-08-23 00:25:39 - train: epoch 0017, iter [02300, 05004], lr: 0.026135, loss: 1.7651
2022-08-23 00:26:12 - train: epoch 0017, iter [02400, 05004], lr: 0.026025, loss: 1.8059
2022-08-23 00:26:45 - train: epoch 0017, iter [02500, 05004], lr: 0.025915, loss: 1.8030
2022-08-23 00:27:19 - train: epoch 0017, iter [02600, 05004], lr: 0.025805, loss: 1.7161
2022-08-23 00:27:51 - train: epoch 0017, iter [02700, 05004], lr: 0.025695, loss: 1.7587
2022-08-23 00:28:24 - train: epoch 0017, iter [02800, 05004], lr: 0.025585, loss: 1.7941
2022-08-23 00:28:57 - train: epoch 0017, iter [02900, 05004], lr: 0.025476, loss: 1.9646
2022-08-23 00:29:30 - train: epoch 0017, iter [03000, 05004], lr: 0.025366, loss: 1.6885
2022-08-23 00:30:03 - train: epoch 0017, iter [03100, 05004], lr: 0.025257, loss: 1.8027
2022-08-23 00:30:36 - train: epoch 0017, iter [03200, 05004], lr: 0.025148, loss: 1.7650
2022-08-23 00:31:09 - train: epoch 0017, iter [03300, 05004], lr: 0.025039, loss: 1.8792
2022-08-23 00:31:42 - train: epoch 0017, iter [03400, 05004], lr: 0.024930, loss: 1.8309
2022-08-23 00:32:15 - train: epoch 0017, iter [03500, 05004], lr: 0.024822, loss: 1.8902
2022-08-23 00:32:47 - train: epoch 0017, iter [03600, 05004], lr: 0.024713, loss: 1.9616
2022-08-23 00:33:20 - train: epoch 0017, iter [03700, 05004], lr: 0.024605, loss: 1.6911
2022-08-23 00:33:53 - train: epoch 0017, iter [03800, 05004], lr: 0.024497, loss: 1.8805
2022-08-23 00:34:26 - train: epoch 0017, iter [03900, 05004], lr: 0.024389, loss: 1.6869
2022-08-23 00:34:58 - train: epoch 0017, iter [04000, 05004], lr: 0.024281, loss: 1.6310
2022-08-23 00:35:31 - train: epoch 0017, iter [04100, 05004], lr: 0.024174, loss: 1.8519
2022-08-23 00:36:04 - train: epoch 0017, iter [04200, 05004], lr: 0.024066, loss: 1.6160
2022-08-23 00:36:37 - train: epoch 0017, iter [04300, 05004], lr: 0.023959, loss: 1.6677
2022-08-23 00:37:09 - train: epoch 0017, iter [04400, 05004], lr: 0.023852, loss: 1.7430
2022-08-23 00:37:42 - train: epoch 0017, iter [04500, 05004], lr: 0.023745, loss: 1.9078
2022-08-23 00:38:15 - train: epoch 0017, iter [04600, 05004], lr: 0.023638, loss: 1.7537
2022-08-23 00:38:48 - train: epoch 0017, iter [04700, 05004], lr: 0.023532, loss: 1.7812
2022-08-23 00:39:21 - train: epoch 0017, iter [04800, 05004], lr: 0.023425, loss: 1.9008
2022-08-23 00:39:54 - train: epoch 0017, iter [04900, 05004], lr: 0.023319, loss: 1.6335
2022-08-23 00:40:26 - train: epoch 0017, iter [05000, 05004], lr: 0.023213, loss: 1.5601
2022-08-23 00:40:27 - train: epoch 017, train_loss: 1.7931
2022-08-23 00:41:42 - eval: epoch: 017, acc1: 64.248%, acc5: 86.106%, test_loss: 1.4923, per_image_load_time: 2.079ms, per_image_inference_time: 0.618ms
2022-08-23 00:41:43 - until epoch: 017, best_acc1: 64.248%
2022-08-23 00:41:43 - epoch 018 lr: 0.023208
2022-08-23 00:42:23 - train: epoch 0018, iter [00100, 05004], lr: 0.023103, loss: 1.8169
2022-08-23 00:42:56 - train: epoch 0018, iter [00200, 05004], lr: 0.022997, loss: 1.9227
2022-08-23 00:43:29 - train: epoch 0018, iter [00300, 05004], lr: 0.022891, loss: 1.9659
2022-08-23 00:44:02 - train: epoch 0018, iter [00400, 05004], lr: 0.022786, loss: 1.9850
2022-08-23 00:44:35 - train: epoch 0018, iter [00500, 05004], lr: 0.022681, loss: 1.7190
2022-08-23 00:45:08 - train: epoch 0018, iter [00600, 05004], lr: 0.022576, loss: 1.8700
2022-08-23 00:45:40 - train: epoch 0018, iter [00700, 05004], lr: 0.022471, loss: 1.4771
2022-08-23 00:46:13 - train: epoch 0018, iter [00800, 05004], lr: 0.022366, loss: 1.8928
2022-08-23 00:46:45 - train: epoch 0018, iter [00900, 05004], lr: 0.022261, loss: 1.8239
2022-08-23 00:47:18 - train: epoch 0018, iter [01000, 05004], lr: 0.022157, loss: 1.5523
2022-08-23 00:47:51 - train: epoch 0018, iter [01100, 05004], lr: 0.022053, loss: 1.7686
2022-08-23 00:48:24 - train: epoch 0018, iter [01200, 05004], lr: 0.021949, loss: 1.6440
2022-08-23 00:48:56 - train: epoch 0018, iter [01300, 05004], lr: 0.021845, loss: 1.7577
