2022-07-15 21:41:02 - train: epoch 0050, iter [01500, 05004], lr: 0.063824, loss: 2.0378
2022-07-15 21:41:35 - train: epoch 0050, iter [01600, 05004], lr: 0.063799, loss: 1.9917
2022-07-15 21:42:10 - train: epoch 0050, iter [01700, 05004], lr: 0.063774, loss: 2.1109
2022-07-15 21:42:43 - train: epoch 0050, iter [01800, 05004], lr: 0.063749, loss: 2.1216
2022-07-15 21:43:18 - train: epoch 0050, iter [01900, 05004], lr: 0.063724, loss: 1.9141
2022-07-15 21:43:52 - train: epoch 0050, iter [02000, 05004], lr: 0.063698, loss: 2.0662
2022-07-15 21:44:26 - train: epoch 0050, iter [02100, 05004], lr: 0.063673, loss: 1.7230
2022-07-15 21:44:59 - train: epoch 0050, iter [02200, 05004], lr: 0.063648, loss: 2.1078
2022-07-15 21:45:34 - train: epoch 0050, iter [02300, 05004], lr: 0.063623, loss: 2.0204
2022-07-15 21:46:07 - train: epoch 0050, iter [02400, 05004], lr: 0.063598, loss: 2.1203
2022-07-15 21:46:42 - train: epoch 0050, iter [02500, 05004], lr: 0.063573, loss: 2.1219
2022-07-15 21:47:16 - train: epoch 0050, iter [02600, 05004], lr: 0.063547, loss: 2.0026
2022-07-15 21:47:50 - train: epoch 0050, iter [02700, 05004], lr: 0.063522, loss: 2.1772
2022-07-15 21:48:24 - train: epoch 0050, iter [02800, 05004], lr: 0.063497, loss: 2.3681
2022-07-15 21:48:58 - train: epoch 0050, iter [02900, 05004], lr: 0.063472, loss: 2.3059
2022-07-15 21:49:32 - train: epoch 0050, iter [03000, 05004], lr: 0.063447, loss: 2.2924
2022-07-15 21:50:06 - train: epoch 0050, iter [03100, 05004], lr: 0.063421, loss: 2.1585
2022-07-15 21:50:40 - train: epoch 0050, iter [03200, 05004], lr: 0.063396, loss: 2.0696
2022-07-15 21:51:13 - train: epoch 0050, iter [03300, 05004], lr: 0.063371, loss: 1.8678
2022-07-15 21:51:47 - train: epoch 0050, iter [03400, 05004], lr: 0.063346, loss: 2.0259
2022-07-15 21:52:21 - train: epoch 0050, iter [03500, 05004], lr: 0.063321, loss: 1.9861
