2022-07-03 18:07:54 - train: epoch 0057, iter [01200, 05004], lr: 0.010000, loss: 1.2385
2022-07-03 18:08:27 - train: epoch 0057, iter [01300, 05004], lr: 0.010000, loss: 1.3806
2022-07-03 18:09:00 - train: epoch 0057, iter [01400, 05004], lr: 0.010000, loss: 1.3148
2022-07-03 18:09:33 - train: epoch 0057, iter [01500, 05004], lr: 0.010000, loss: 1.5592
2022-07-03 18:10:06 - train: epoch 0057, iter [01600, 05004], lr: 0.010000, loss: 1.4482
2022-07-03 18:10:39 - train: epoch 0057, iter [01700, 05004], lr: 0.010000, loss: 1.4513
2022-07-03 18:11:13 - train: epoch 0057, iter [01800, 05004], lr: 0.010000, loss: 1.5152
2022-07-03 18:11:46 - train: epoch 0057, iter [01900, 05004], lr: 0.010000, loss: 1.2235
2022-07-03 18:12:18 - train: epoch 0057, iter [02000, 05004], lr: 0.010000, loss: 1.5006
2022-07-03 18:12:52 - train: epoch 0057, iter [02100, 05004], lr: 0.010000, loss: 1.2591
2022-07-03 18:13:24 - train: epoch 0057, iter [02200, 05004], lr: 0.010000, loss: 1.3372
2022-07-03 18:13:58 - train: epoch 0057, iter [02300, 05004], lr: 0.010000, loss: 1.3963
2022-07-03 18:14:31 - train: epoch 0057, iter [02400, 05004], lr: 0.010000, loss: 1.3951
2022-07-03 18:15:04 - train: epoch 0057, iter [02500, 05004], lr: 0.010000, loss: 1.3866
2022-07-03 18:15:38 - train: epoch 0057, iter [02600, 05004], lr: 0.010000, loss: 1.3190
2022-07-03 18:16:12 - train: epoch 0057, iter [02700, 05004], lr: 0.010000, loss: 1.2259
2022-07-03 18:16:44 - train: epoch 0057, iter [02800, 05004], lr: 0.010000, loss: 1.1277
2022-07-03 18:17:17 - train: epoch 0057, iter [02900, 05004], lr: 0.010000, loss: 1.4077
2022-07-03 18:17:51 - train: epoch 0057, iter [03000, 05004], lr: 0.010000, loss: 1.5936
2022-07-03 18:18:22 - train: epoch 0057, iter [03100, 05004], lr: 0.010000, loss: 1.5369
2022-07-03 18:18:57 - train: epoch 0057, iter [03200, 05004], lr: 0.010000, loss: 1.4130
2022-07-03 18:19:30 - train: epoch 0057, iter [03300, 05004], lr: 0.010000, loss: 1.2527
2022-07-03 18:20:03 - train: epoch 0057, iter [03400, 05004], lr: 0.010000, loss: 1.3868
2022-07-03 18:20:37 - train: epoch 0057, iter [03500, 05004], lr: 0.010000, loss: 1.5004
2022-07-03 18:21:10 - train: epoch 0057, iter [03600, 05004], lr: 0.010000, loss: 1.4594
2022-07-03 18:21:43 - train: epoch 0057, iter [03700, 05004], lr: 0.010000, loss: 1.4269
2022-07-03 18:22:16 - train: epoch 0057, iter [03800, 05004], lr: 0.010000, loss: 1.4233
2022-07-03 18:22:49 - train: epoch 0057, iter [03900, 05004], lr: 0.010000, loss: 1.5130
2022-07-03 18:23:22 - train: epoch 0057, iter [04000, 05004], lr: 0.010000, loss: 1.3385
2022-07-03 18:23:55 - train: epoch 0057, iter [04100, 05004], lr: 0.010000, loss: 1.2871
2022-07-03 18:24:29 - train: epoch 0057, iter [04200, 05004], lr: 0.010000, loss: 1.3151
2022-07-03 18:25:02 - train: epoch 0057, iter [04300, 05004], lr: 0.010000, loss: 1.2721
2022-07-03 18:25:36 - train: epoch 0057, iter [04400, 05004], lr: 0.010000, loss: 1.4918
2022-07-03 18:26:09 - train: epoch 0057, iter [04500, 05004], lr: 0.010000, loss: 1.4855
2022-07-03 18:26:41 - train: epoch 0057, iter [04600, 05004], lr: 0.010000, loss: 1.2224
2022-07-03 18:27:15 - train: epoch 0057, iter [04700, 05004], lr: 0.010000, loss: 1.5405
2022-07-03 18:27:49 - train: epoch 0057, iter [04800, 05004], lr: 0.010000, loss: 1.6320
2022-07-03 18:28:22 - train: epoch 0057, iter [04900, 05004], lr: 0.010000, loss: 1.5198
2022-07-03 18:28:53 - train: epoch 0057, iter [05000, 05004], lr: 0.010000, loss: 1.4578
2022-07-03 18:28:54 - train: epoch 057, train_loss: 1.3793
2022-07-03 18:30:08 - eval: epoch: 057, acc1: 68.370%, acc5: 88.726%, test_loss: 1.2864, per_image_load_time: 2.205ms, per_image_inference_time: 0.272ms
2022-07-03 18:30:09 - until epoch: 057, best_acc1: 69.192%
2022-07-03 18:30:09 - epoch 058 lr: 0.010000
2022-07-03 18:30:46 - train: epoch 0058, iter [00100, 05004], lr: 0.010000, loss: 1.2868
2022-07-03 18:31:19 - train: epoch 0058, iter [00200, 05004], lr: 0.010000, loss: 1.2481
2022-07-03 18:31:52 - train: epoch 0058, iter [00300, 05004], lr: 0.010000, loss: 1.3435
2022-07-03 18:32:25 - train: epoch 0058, iter [00400, 05004], lr: 0.010000, loss: 1.1622
2022-07-03 18:32:57 - train: epoch 0058, iter [00500, 05004], lr: 0.010000, loss: 1.2036
2022-07-03 18:33:31 - train: epoch 0058, iter [00600, 05004], lr: 0.010000, loss: 1.6340
2022-07-03 18:34:04 - train: epoch 0058, iter [00700, 05004], lr: 0.010000, loss: 1.3622
2022-07-03 18:34:36 - train: epoch 0058, iter [00800, 05004], lr: 0.010000, loss: 1.3511
2022-07-03 18:35:09 - train: epoch 0058, iter [00900, 05004], lr: 0.010000, loss: 1.2609
2022-07-03 18:35:42 - train: epoch 0058, iter [01000, 05004], lr: 0.010000, loss: 1.1944
2022-07-03 18:36:15 - train: epoch 0058, iter [01100, 05004], lr: 0.010000, loss: 1.1008
2022-07-03 18:36:48 - train: epoch 0058, iter [01200, 05004], lr: 0.010000, loss: 1.4355
2022-07-03 18:37:22 - train: epoch 0058, iter [01300, 05004], lr: 0.010000, loss: 1.5067
2022-07-03 18:37:54 - train: epoch 0058, iter [01400, 05004], lr: 0.010000, loss: 1.4720
2022-07-03 18:38:28 - train: epoch 0058, iter [01500, 05004], lr: 0.010000, loss: 1.4066
2022-07-03 18:39:00 - train: epoch 0058, iter [01600, 05004], lr: 0.010000, loss: 1.4916
2022-07-03 18:39:34 - train: epoch 0058, iter [01700, 05004], lr: 0.010000, loss: 1.4601
2022-07-03 18:40:06 - train: epoch 0058, iter [01800, 05004], lr: 0.010000, loss: 1.6426
2022-07-03 18:40:40 - train: epoch 0058, iter [01900, 05004], lr: 0.010000, loss: 1.4764
2022-07-03 18:41:12 - train: epoch 0058, iter [02000, 05004], lr: 0.010000, loss: 1.5136
2022-07-03 18:41:46 - train: epoch 0058, iter [02100, 05004], lr: 0.010000, loss: 1.3583
2022-07-03 18:42:19 - train: epoch 0058, iter [02200, 05004], lr: 0.010000, loss: 1.2795
2022-07-03 18:42:53 - train: epoch 0058, iter [02300, 05004], lr: 0.010000, loss: 1.3767
2022-07-03 18:43:26 - train: epoch 0058, iter [02400, 05004], lr: 0.010000, loss: 1.5293
2022-07-03 18:43:59 - train: epoch 0058, iter [02500, 05004], lr: 0.010000, loss: 1.4833
2022-07-03 18:44:31 - train: epoch 0058, iter [02600, 05004], lr: 0.010000, loss: 1.4239
2022-07-03 18:45:05 - train: epoch 0058, iter [02700, 05004], lr: 0.010000, loss: 1.6349
2022-07-03 18:45:38 - train: epoch 0058, iter [02800, 05004], lr: 0.010000, loss: 1.3190
2022-07-03 18:46:11 - train: epoch 0058, iter [02900, 05004], lr: 0.010000, loss: 1.1835
2022-07-03 18:46:44 - train: epoch 0058, iter [03000, 05004], lr: 0.010000, loss: 1.4576
2022-07-03 18:47:17 - train: epoch 0058, iter [03100, 05004], lr: 0.010000, loss: 1.3032
2022-07-03 18:47:51 - train: epoch 0058, iter [03200, 05004], lr: 0.010000, loss: 1.1868
2022-07-03 18:48:24 - train: epoch 0058, iter [03300, 05004], lr: 0.010000, loss: 1.2242
2022-07-03 18:48:57 - train: epoch 0058, iter [03400, 05004], lr: 0.010000, loss: 1.4492
2022-07-03 18:49:30 - train: epoch 0058, iter [03500, 05004], lr: 0.010000, loss: 1.3816
2022-07-03 18:50:03 - train: epoch 0058, iter [03600, 05004], lr: 0.010000, loss: 1.3220
2022-07-03 18:50:36 - train: epoch 0058, iter [03700, 05004], lr: 0.010000, loss: 1.4811
2022-07-03 18:51:10 - train: epoch 0058, iter [03800, 05004], lr: 0.010000, loss: 1.2846
2022-07-03 18:51:43 - train: epoch 0058, iter [03900, 05004], lr: 0.010000, loss: 1.2336
2022-07-03 18:52:16 - train: epoch 0058, iter [04000, 05004], lr: 0.010000, loss: 1.4702
2022-07-03 18:52:50 - train: epoch 0058, iter [04100, 05004], lr: 0.010000, loss: 1.3939
2022-07-03 18:53:22 - train: epoch 0058, iter [04200, 05004], lr: 0.010000, loss: 1.3675
2022-07-03 18:53:56 - train: epoch 0058, iter [04300, 05004], lr: 0.010000, loss: 1.4858
2022-07-03 18:54:30 - train: epoch 0058, iter [04400, 05004], lr: 0.010000, loss: 1.3072
2022-07-03 18:55:03 - train: epoch 0058, iter [04500, 05004], lr: 0.010000, loss: 1.2688
2022-07-03 18:55:38 - train: epoch 0058, iter [04600, 05004], lr: 0.010000, loss: 1.3285
2022-07-03 18:56:10 - train: epoch 0058, iter [04700, 05004], lr: 0.010000, loss: 1.5074
2022-07-03 18:56:43 - train: epoch 0058, iter [04800, 05004], lr: 0.010000, loss: 1.3484
2022-07-03 18:57:17 - train: epoch 0058, iter [04900, 05004], lr: 0.010000, loss: 1.3196
2022-07-03 18:57:48 - train: epoch 0058, iter [05000, 05004], lr: 0.010000, loss: 1.2781
2022-07-03 18:57:49 - train: epoch 058, train_loss: 1.3787
2022-07-03 18:59:03 - eval: epoch: 058, acc1: 68.480%, acc5: 88.662%, test_loss: 1.2795, per_image_load_time: 2.097ms, per_image_inference_time: 0.266ms
2022-07-03 18:59:03 - until epoch: 058, best_acc1: 69.192%
2022-07-03 18:59:03 - epoch 059 lr: 0.010000
2022-07-03 18:59:42 - train: epoch 0059, iter [00100, 05004], lr: 0.010000, loss: 1.3753
2022-07-03 19:00:15 - train: epoch 0059, iter [00200, 05004], lr: 0.010000, loss: 1.2993
2022-07-03 19:00:47 - train: epoch 0059, iter [00300, 05004], lr: 0.010000, loss: 1.2358
2022-07-03 19:01:20 - train: epoch 0059, iter [00400, 05004], lr: 0.010000, loss: 1.5740
2022-07-03 19:01:54 - train: epoch 0059, iter [00500, 05004], lr: 0.010000, loss: 1.2859
2022-07-03 19:02:25 - train: epoch 0059, iter [00600, 05004], lr: 0.010000, loss: 1.2228
2022-07-03 19:02:58 - train: epoch 0059, iter [00700, 05004], lr: 0.010000, loss: 1.2900
2022-07-03 19:03:32 - train: epoch 0059, iter [00800, 05004], lr: 0.010000, loss: 1.3998
2022-07-03 19:04:04 - train: epoch 0059, iter [00900, 05004], lr: 0.010000, loss: 1.3930
