2022-07-14 08:11:05 - train: epoch 0099, iter [02000, 05004], lr: 0.007784, loss: 1.1086
2022-07-14 08:11:38 - train: epoch 0099, iter [02100, 05004], lr: 0.007770, loss: 1.1928
2022-07-14 08:12:12 - train: epoch 0099, iter [02200, 05004], lr: 0.007756, loss: 1.3174
2022-07-14 08:12:46 - train: epoch 0099, iter [02300, 05004], lr: 0.007742, loss: 1.3530
2022-07-14 08:13:21 - train: epoch 0099, iter [02400, 05004], lr: 0.007728, loss: 1.5220
2022-07-14 08:13:54 - train: epoch 0099, iter [02500, 05004], lr: 0.007714, loss: 1.2064
2022-07-14 08:14:28 - train: epoch 0099, iter [02600, 05004], lr: 0.007700, loss: 1.1601
2022-07-14 08:15:02 - train: epoch 0099, iter [02700, 05004], lr: 0.007686, loss: 1.3494
2022-07-14 08:15:37 - train: epoch 0099, iter [02800, 05004], lr: 0.007672, loss: 1.5614
2022-07-14 08:16:11 - train: epoch 0099, iter [02900, 05004], lr: 0.007658, loss: 1.3455
2022-07-14 08:16:46 - train: epoch 0099, iter [03000, 05004], lr: 0.007644, loss: 1.4941
2022-07-14 08:17:20 - train: epoch 0099, iter [03100, 05004], lr: 0.007630, loss: 1.1809
2022-07-14 08:17:54 - train: epoch 0099, iter [03200, 05004], lr: 0.007616, loss: 1.4757
2022-07-14 08:18:28 - train: epoch 0099, iter [03300, 05004], lr: 0.007603, loss: 1.2200
2022-07-14 08:19:02 - train: epoch 0099, iter [03400, 05004], lr: 0.007589, loss: 1.3265
2022-07-14 08:19:37 - train: epoch 0099, iter [03500, 05004], lr: 0.007575, loss: 1.3848
2022-07-14 08:20:10 - train: epoch 0099, iter [03600, 05004], lr: 0.007561, loss: 1.3375
2022-07-14 08:20:45 - train: epoch 0099, iter [03700, 05004], lr: 0.007547, loss: 1.1983
2022-07-14 08:21:19 - train: epoch 0099, iter [03800, 05004], lr: 0.007533, loss: 1.4647
2022-07-14 08:21:54 - train: epoch 0099, iter [03900, 05004], lr: 0.007520, loss: 1.3216
2022-07-14 08:22:28 - train: epoch 0099, iter [04000, 05004], lr: 0.007506, loss: 1.3852
2022-07-14 08:23:03 - train: epoch 0099, iter [04100, 05004], lr: 0.007492, loss: 1.2531
2022-07-14 08:23:36 - train: epoch 0099, iter [04200, 05004], lr: 0.007478, loss: 1.3305
2022-07-14 08:24:11 - train: epoch 0099, iter [04300, 05004], lr: 0.007465, loss: 1.3323
2022-07-14 08:24:45 - train: epoch 0099, iter [04400, 05004], lr: 0.007451, loss: 1.3883
2022-07-14 08:25:19 - train: epoch 0099, iter [04500, 05004], lr: 0.007437, loss: 1.3798
2022-07-14 08:25:53 - train: epoch 0099, iter [04600, 05004], lr: 0.007423, loss: 1.4037
2022-07-14 08:26:27 - train: epoch 0099, iter [04700, 05004], lr: 0.007410, loss: 1.2908
2022-07-14 08:27:02 - train: epoch 0099, iter [04800, 05004], lr: 0.007396, loss: 1.4170
2022-07-14 08:27:36 - train: epoch 0099, iter [04900, 05004], lr: 0.007382, loss: 1.1761
2022-07-14 08:28:08 - train: epoch 0099, iter [05000, 05004], lr: 0.007369, loss: 1.3734
2022-07-14 08:28:09 - train: epoch 099, train_loss: 1.3199
2022-07-14 08:29:25 - eval: epoch: 099, acc1: 70.484%, acc5: 89.634%, test_loss: 1.1998, per_image_load_time: 2.657ms, per_image_inference_time: 0.277ms
2022-07-14 08:29:26 - until epoch: 099, best_acc1: 70.484%
2022-07-14 08:29:26 - epoch 100 lr: 0.007368
2022-07-14 08:30:05 - train: epoch 0100, iter [00100, 05004], lr: 0.007354, loss: 1.2118
2022-07-14 08:30:39 - train: epoch 0100, iter [00200, 05004], lr: 0.007341, loss: 1.3375
2022-07-14 08:31:14 - train: epoch 0100, iter [00300, 05004], lr: 0.007327, loss: 1.2688
2022-07-14 08:31:48 - train: epoch 0100, iter [00400, 05004], lr: 0.007313, loss: 1.0460
2022-07-14 08:32:21 - train: epoch 0100, iter [00500, 05004], lr: 0.007300, loss: 1.3907
2022-07-14 08:32:55 - train: epoch 0100, iter [00600, 05004], lr: 0.007286, loss: 1.5101
2022-07-14 08:33:30 - train: epoch 0100, iter [00700, 05004], lr: 0.007273, loss: 1.0667
2022-07-14 08:34:04 - train: epoch 0100, iter [00800, 05004], lr: 0.007259, loss: 1.3305
2022-07-14 08:34:38 - train: epoch 0100, iter [00900, 05004], lr: 0.007245, loss: 1.1930
2022-07-14 08:35:11 - train: epoch 0100, iter [01000, 05004], lr: 0.007232, loss: 1.3621
2022-07-14 08:35:46 - train: epoch 0100, iter [01100, 05004], lr: 0.007218, loss: 1.2098
2022-07-14 08:36:20 - train: epoch 0100, iter [01200, 05004], lr: 0.007205, loss: 1.3847
2022-07-14 08:36:54 - train: epoch 0100, iter [01300, 05004], lr: 0.007191, loss: 1.3653
2022-07-14 08:37:28 - train: epoch 0100, iter [01400, 05004], lr: 0.007178, loss: 1.4154
2022-07-14 08:38:02 - train: epoch 0100, iter [01500, 05004], lr: 0.007164, loss: 1.3373
2022-07-14 08:38:35 - train: epoch 0100, iter [01600, 05004], lr: 0.007151, loss: 1.2293
2022-07-14 08:39:10 - train: epoch 0100, iter [01700, 05004], lr: 0.007137, loss: 1.2903
2022-07-14 08:39:44 - train: epoch 0100, iter [01800, 05004], lr: 0.007124, loss: 1.3107
2022-07-14 08:40:17 - train: epoch 0100, iter [01900, 05004], lr: 0.007110, loss: 1.2715
2022-07-14 08:40:51 - train: epoch 0100, iter [02000, 05004], lr: 0.007097, loss: 1.2846
2022-07-14 08:41:26 - train: epoch 0100, iter [02100, 05004], lr: 0.007084, loss: 1.2817
2022-07-14 08:42:00 - train: epoch 0100, iter [02200, 05004], lr: 0.007070, loss: 1.4651
2022-07-14 08:42:35 - train: epoch 0100, iter [02300, 05004], lr: 0.007057, loss: 1.2180
2022-07-14 08:43:08 - train: epoch 0100, iter [02400, 05004], lr: 0.007043, loss: 1.2317
2022-07-14 08:43:43 - train: epoch 0100, iter [02500, 05004], lr: 0.007030, loss: 1.2494
2022-07-14 08:44:17 - train: epoch 0100, iter [02600, 05004], lr: 0.007017, loss: 1.3164
2022-07-14 08:44:51 - train: epoch 0100, iter [02700, 05004], lr: 0.007003, loss: 1.2785
2022-07-14 08:45:24 - train: epoch 0100, iter [02800, 05004], lr: 0.006990, loss: 1.4577
2022-07-14 08:45:59 - train: epoch 0100, iter [02900, 05004], lr: 0.006977, loss: 1.3526
2022-07-14 08:46:33 - train: epoch 0100, iter [03000, 05004], lr: 0.006963, loss: 1.1083
2022-07-14 08:47:08 - train: epoch 0100, iter [03100, 05004], lr: 0.006950, loss: 1.3131
2022-07-14 08:47:42 - train: epoch 0100, iter [03200, 05004], lr: 0.006937, loss: 1.4267
2022-07-14 08:48:17 - train: epoch 0100, iter [03300, 05004], lr: 0.006923, loss: 1.4431
2022-07-14 08:48:51 - train: epoch 0100, iter [03400, 05004], lr: 0.006910, loss: 1.3676
2022-07-14 08:49:26 - train: epoch 0100, iter [03500, 05004], lr: 0.006897, loss: 1.1548
2022-07-14 08:49:59 - train: epoch 0100, iter [03600, 05004], lr: 0.006884, loss: 1.3230
2022-07-14 08:50:33 - train: epoch 0100, iter [03700, 05004], lr: 0.006870, loss: 1.2695
2022-07-14 08:51:07 - train: epoch 0100, iter [03800, 05004], lr: 0.006857, loss: 1.2914
2022-07-14 08:51:42 - train: epoch 0100, iter [03900, 05004], lr: 0.006844, loss: 1.3986
2022-07-14 08:52:15 - train: epoch 0100, iter [04000, 05004], lr: 0.006831, loss: 1.2362
2022-07-14 08:52:50 - train: epoch 0100, iter [04100, 05004], lr: 0.006817, loss: 1.3090
2022-07-14 08:53:24 - train: epoch 0100, iter [04200, 05004], lr: 0.006804, loss: 1.3602
2022-07-14 08:53:59 - train: epoch 0100, iter [04300, 05004], lr: 0.006791, loss: 1.2285
2022-07-14 08:54:33 - train: epoch 0100, iter [04400, 05004], lr: 0.006778, loss: 1.4239
2022-07-14 08:55:08 - train: epoch 0100, iter [04500, 05004], lr: 0.006765, loss: 1.2728
2022-07-14 08:55:42 - train: epoch 0100, iter [04600, 05004], lr: 0.006752, loss: 1.1310
2022-07-14 08:56:16 - train: epoch 0100, iter [04700, 05004], lr: 0.006739, loss: 1.3442
2022-07-14 08:56:51 - train: epoch 0100, iter [04800, 05004], lr: 0.006725, loss: 1.0733
2022-07-14 08:57:24 - train: epoch 0100, iter [04900, 05004], lr: 0.006712, loss: 1.2429
2022-07-14 08:57:57 - train: epoch 0100, iter [05000, 05004], lr: 0.006699, loss: 1.4933
2022-07-14 08:57:58 - train: epoch 100, train_loss: 1.3020
2022-07-14 08:59:14 - eval: epoch: 100, acc1: 70.838%, acc5: 89.650%, test_loss: 1.1914, per_image_load_time: 2.032ms, per_image_inference_time: 0.287ms
2022-07-14 08:59:14 - until epoch: 100, best_acc1: 70.838%
2022-07-14 08:59:14 - epoch 101 lr: 0.006699
2022-07-14 08:59:53 - train: epoch 0101, iter [00100, 05004], lr: 0.006686, loss: 1.1891
2022-07-14 09:00:28 - train: epoch 0101, iter [00200, 05004], lr: 0.006673, loss: 1.1528
2022-07-14 09:01:01 - train: epoch 0101, iter [00300, 05004], lr: 0.006660, loss: 1.0316
2022-07-14 09:01:36 - train: epoch 0101, iter [00400, 05004], lr: 0.006647, loss: 1.1350
2022-07-14 09:02:09 - train: epoch 0101, iter [00500, 05004], lr: 0.006633, loss: 1.2118
2022-07-14 09:02:43 - train: epoch 0101, iter [00600, 05004], lr: 0.006620, loss: 1.1489
2022-07-14 09:03:18 - train: epoch 0101, iter [00700, 05004], lr: 0.006607, loss: 1.4626
2022-07-14 09:03:52 - train: epoch 0101, iter [00800, 05004], lr: 0.006594, loss: 1.3653
2022-07-14 09:04:26 - train: epoch 0101, iter [00900, 05004], lr: 0.006581, loss: 1.3727
2022-07-14 09:05:00 - train: epoch 0101, iter [01000, 05004], lr: 0.006569, loss: 1.4716
2022-07-14 09:05:34 - train: epoch 0101, iter [01100, 05004], lr: 0.006556, loss: 1.3429
2022-07-14 09:06:08 - train: epoch 0101, iter [01200, 05004], lr: 0.006543, loss: 1.2533
2022-07-14 09:06:42 - train: epoch 0101, iter [01300, 05004], lr: 0.006530, loss: 1.5036
2022-07-14 09:07:15 - train: epoch 0101, iter [01400, 05004], lr: 0.006517, loss: 1.2731
2022-07-14 09:07:50 - train: epoch 0101, iter [01500, 05004], lr: 0.006504, loss: 1.1402
2022-07-14 09:08:24 - train: epoch 0101, iter [01600, 05004], lr: 0.006491, loss: 1.0617
2022-07-14 09:08:58 - train: epoch 0101, iter [01700, 05004], lr: 0.006478, loss: 1.1350
2022-07-14 09:09:33 - train: epoch 0101, iter [01800, 05004], lr: 0.006465, loss: 1.5212
2022-07-14 09:10:07 - train: epoch 0101, iter [01900, 05004], lr: 0.006452, loss: 1.1258
2022-07-14 09:10:40 - train: epoch 0101, iter [02000, 05004], lr: 0.006440, loss: 1.1453
2022-07-14 09:11:15 - train: epoch 0101, iter [02100, 05004], lr: 0.006427, loss: 1.2146
2022-07-14 09:11:49 - train: epoch 0101, iter [02200, 05004], lr: 0.006414, loss: 1.2183
2022-07-14 09:12:23 - train: epoch 0101, iter [02300, 05004], lr: 0.006401, loss: 1.2353
2022-07-14 09:12:57 - train: epoch 0101, iter [02400, 05004], lr: 0.006388, loss: 1.2974
2022-07-14 09:13:32 - train: epoch 0101, iter [02500, 05004], lr: 0.006375, loss: 1.2609
2022-07-14 09:14:06 - train: epoch 0101, iter [02600, 05004], lr: 0.006363, loss: 1.3620
2022-07-14 09:14:41 - train: epoch 0101, iter [02700, 05004], lr: 0.006350, loss: 1.4971
2022-07-14 09:15:15 - train: epoch 0101, iter [02800, 05004], lr: 0.006337, loss: 1.3028
2022-07-14 09:15:50 - train: epoch 0101, iter [02900, 05004], lr: 0.006324, loss: 1.4510
2022-07-14 09:16:24 - train: epoch 0101, iter [03000, 05004], lr: 0.006312, loss: 1.4395
2022-07-14 09:16:58 - train: epoch 0101, iter [03100, 05004], lr: 0.006299, loss: 1.4361
2022-07-14 09:17:33 - train: epoch 0101, iter [03200, 05004], lr: 0.006286, loss: 1.3774
2022-07-14 09:18:07 - train: epoch 0101, iter [03300, 05004], lr: 0.006274, loss: 1.3076
2022-07-14 09:18:41 - train: epoch 0101, iter [03400, 05004], lr: 0.006261, loss: 1.3475
2022-07-14 09:19:16 - train: epoch 0101, iter [03500, 05004], lr: 0.006248, loss: 1.1151
2022-07-14 09:19:50 - train: epoch 0101, iter [03600, 05004], lr: 0.006236, loss: 1.3434
2022-07-14 09:20:24 - train: epoch 0101, iter [03700, 05004], lr: 0.006223, loss: 1.4851
2022-07-14 09:20:58 - train: epoch 0101, iter [03800, 05004], lr: 0.006210, loss: 1.3424
2022-07-14 09:21:33 - train: epoch 0101, iter [03900, 05004], lr: 0.006198, loss: 1.3687
2022-07-14 09:22:07 - train: epoch 0101, iter [04000, 05004], lr: 0.006185, loss: 1.3982
2022-07-14 09:22:41 - train: epoch 0101, iter [04100, 05004], lr: 0.006172, loss: 1.2708
2022-07-14 09:23:17 - train: epoch 0101, iter [04200, 05004], lr: 0.006160, loss: 1.3376
2022-07-14 09:23:51 - train: epoch 0101, iter [04300, 05004], lr: 0.006147, loss: 1.2951
2022-07-14 09:24:25 - train: epoch 0101, iter [04400, 05004], lr: 0.006135, loss: 1.2584
2022-07-14 09:25:00 - train: epoch 0101, iter [04500, 05004], lr: 0.006122, loss: 1.5424
2022-07-14 09:25:34 - train: epoch 0101, iter [04600, 05004], lr: 0.006110, loss: 1.2970
2022-07-14 09:26:08 - train: epoch 0101, iter [04700, 05004], lr: 0.006097, loss: 1.3039
2022-07-14 09:26:43 - train: epoch 0101, iter [04800, 05004], lr: 0.006085, loss: 1.3050
