2022-07-01 08:45:06 - train: epoch 0100, iter [02600, 05004], lr: 0.007017, loss: 1.0148
2022-07-01 08:45:39 - train: epoch 0100, iter [02700, 05004], lr: 0.007003, loss: 0.8902
2022-07-01 08:46:12 - train: epoch 0100, iter [02800, 05004], lr: 0.006990, loss: 0.9377
2022-07-01 08:46:46 - train: epoch 0100, iter [02900, 05004], lr: 0.006977, loss: 1.0770
2022-07-01 08:47:19 - train: epoch 0100, iter [03000, 05004], lr: 0.006963, loss: 0.8621
2022-07-01 08:47:53 - train: epoch 0100, iter [03100, 05004], lr: 0.006950, loss: 0.8932
2022-07-01 08:48:26 - train: epoch 0100, iter [03200, 05004], lr: 0.006937, loss: 1.0029
2022-07-01 08:48:59 - train: epoch 0100, iter [03300, 05004], lr: 0.006923, loss: 1.0549
2022-07-01 08:49:32 - train: epoch 0100, iter [03400, 05004], lr: 0.006910, loss: 1.1536
2022-07-01 08:50:06 - train: epoch 0100, iter [03500, 05004], lr: 0.006897, loss: 0.8522
2022-07-01 08:50:39 - train: epoch 0100, iter [03600, 05004], lr: 0.006884, loss: 0.9983
2022-07-01 08:51:12 - train: epoch 0100, iter [03700, 05004], lr: 0.006870, loss: 0.9023
2022-07-01 08:51:46 - train: epoch 0100, iter [03800, 05004], lr: 0.006857, loss: 1.0541
2022-07-01 08:52:19 - train: epoch 0100, iter [03900, 05004], lr: 0.006844, loss: 1.0652
2022-07-01 08:52:52 - train: epoch 0100, iter [04000, 05004], lr: 0.006831, loss: 0.9121
2022-07-01 08:53:25 - train: epoch 0100, iter [04100, 05004], lr: 0.006817, loss: 1.0218
2022-07-01 08:53:59 - train: epoch 0100, iter [04200, 05004], lr: 0.006804, loss: 1.0699
2022-07-01 08:54:32 - train: epoch 0100, iter [04300, 05004], lr: 0.006791, loss: 0.9223
2022-07-01 08:55:06 - train: epoch 0100, iter [04400, 05004], lr: 0.006778, loss: 1.1031
2022-07-01 08:55:39 - train: epoch 0100, iter [04500, 05004], lr: 0.006765, loss: 0.9545
2022-07-01 08:56:13 - train: epoch 0100, iter [04600, 05004], lr: 0.006752, loss: 0.8228
2022-07-01 08:56:46 - train: epoch 0100, iter [04700, 05004], lr: 0.006739, loss: 1.0219
2022-07-01 08:57:19 - train: epoch 0100, iter [04800, 05004], lr: 0.006725, loss: 0.7320
2022-07-01 08:57:53 - train: epoch 0100, iter [04900, 05004], lr: 0.006712, loss: 0.9350
2022-07-01 08:58:26 - train: epoch 0100, iter [05000, 05004], lr: 0.006699, loss: 1.0862
2022-07-01 08:58:27 - train: epoch 100, train_loss: 0.9738
2022-07-01 08:59:45 - eval: epoch: 100, acc1: 75.254%, acc5: 92.554%, test_loss: 0.9894, per_image_load_time: 1.010ms, per_image_inference_time: 0.660ms
2022-07-01 08:59:46 - until epoch: 100, best_acc1: 75.254%
2022-07-01 08:59:46 - epoch 101 lr: 0.006699
2022-07-01 09:00:26 - train: epoch 0101, iter [00100, 05004], lr: 0.006686, loss: 0.8653
2022-07-01 09:00:59 - train: epoch 0101, iter [00200, 05004], lr: 0.006673, loss: 0.8536
2022-07-01 09:01:31 - train: epoch 0101, iter [00300, 05004], lr: 0.006660, loss: 0.7982
2022-07-01 09:02:04 - train: epoch 0101, iter [00400, 05004], lr: 0.006647, loss: 0.8245
2022-07-01 09:02:37 - train: epoch 0101, iter [00500, 05004], lr: 0.006633, loss: 0.9166
2022-07-01 09:03:09 - train: epoch 0101, iter [00600, 05004], lr: 0.006620, loss: 0.8498
2022-07-01 09:03:43 - train: epoch 0101, iter [00700, 05004], lr: 0.006607, loss: 1.0264
2022-07-01 09:04:16 - train: epoch 0101, iter [00800, 05004], lr: 0.006594, loss: 0.9118
2022-07-01 09:04:49 - train: epoch 0101, iter [00900, 05004], lr: 0.006581, loss: 1.0314
2022-07-01 09:05:22 - train: epoch 0101, iter [01000, 05004], lr: 0.006569, loss: 1.1047
2022-07-01 09:05:56 - train: epoch 0101, iter [01100, 05004], lr: 0.006556, loss: 0.9652
2022-07-01 09:06:29 - train: epoch 0101, iter [01200, 05004], lr: 0.006543, loss: 0.8540
2022-07-01 09:07:02 - train: epoch 0101, iter [01300, 05004], lr: 0.006530, loss: 1.1289
2022-07-01 09:07:35 - train: epoch 0101, iter [01400, 05004], lr: 0.006517, loss: 0.9454
2022-07-01 09:08:08 - train: epoch 0101, iter [01500, 05004], lr: 0.006504, loss: 0.9935
2022-07-01 09:08:41 - train: epoch 0101, iter [01600, 05004], lr: 0.006491, loss: 0.7874
2022-07-01 09:09:14 - train: epoch 0101, iter [01700, 05004], lr: 0.006478, loss: 0.8729
2022-07-01 09:09:47 - train: epoch 0101, iter [01800, 05004], lr: 0.006465, loss: 1.1052
2022-07-01 09:10:20 - train: epoch 0101, iter [01900, 05004], lr: 0.006452, loss: 0.7374
2022-07-01 09:10:53 - train: epoch 0101, iter [02000, 05004], lr: 0.006440, loss: 0.8620
2022-07-01 09:11:26 - train: epoch 0101, iter [02100, 05004], lr: 0.006427, loss: 0.9765
2022-07-01 09:11:59 - train: epoch 0101, iter [02200, 05004], lr: 0.006414, loss: 0.7613
2022-07-01 09:12:32 - train: epoch 0101, iter [02300, 05004], lr: 0.006401, loss: 0.8843
2022-07-01 09:13:06 - train: epoch 0101, iter [02400, 05004], lr: 0.006388, loss: 0.9195
2022-07-01 09:13:39 - train: epoch 0101, iter [02500, 05004], lr: 0.006375, loss: 0.8991
2022-07-01 09:14:12 - train: epoch 0101, iter [02600, 05004], lr: 0.006363, loss: 0.9656
2022-07-01 09:14:45 - train: epoch 0101, iter [02700, 05004], lr: 0.006350, loss: 1.1839
2022-07-01 09:15:18 - train: epoch 0101, iter [02800, 05004], lr: 0.006337, loss: 0.9915
2022-07-01 09:15:51 - train: epoch 0101, iter [02900, 05004], lr: 0.006324, loss: 1.1503
2022-07-01 09:16:25 - train: epoch 0101, iter [03000, 05004], lr: 0.006312, loss: 1.0974
2022-07-01 09:16:58 - train: epoch 0101, iter [03100, 05004], lr: 0.006299, loss: 1.1376
2022-07-01 09:17:31 - train: epoch 0101, iter [03200, 05004], lr: 0.006286, loss: 0.9259
2022-07-01 09:18:04 - train: epoch 0101, iter [03300, 05004], lr: 0.006274, loss: 0.9522
2022-07-01 09:18:37 - train: epoch 0101, iter [03400, 05004], lr: 0.006261, loss: 0.9764
2022-07-01 09:19:10 - train: epoch 0101, iter [03500, 05004], lr: 0.006248, loss: 0.7837
2022-07-01 09:19:43 - train: epoch 0101, iter [03600, 05004], lr: 0.006236, loss: 0.9869
2022-07-01 09:20:16 - train: epoch 0101, iter [03700, 05004], lr: 0.006223, loss: 1.1177
2022-07-01 09:20:50 - train: epoch 0101, iter [03800, 05004], lr: 0.006210, loss: 0.9553
2022-07-01 09:21:23 - train: epoch 0101, iter [03900, 05004], lr: 0.006198, loss: 1.0397
2022-07-01 09:21:57 - train: epoch 0101, iter [04000, 05004], lr: 0.006185, loss: 1.0442
2022-07-01 09:22:30 - train: epoch 0101, iter [04100, 05004], lr: 0.006172, loss: 0.9836
2022-07-01 09:23:03 - train: epoch 0101, iter [04200, 05004], lr: 0.006160, loss: 0.9871
2022-07-01 09:23:36 - train: epoch 0101, iter [04300, 05004], lr: 0.006147, loss: 0.9966
2022-07-01 09:24:09 - train: epoch 0101, iter [04400, 05004], lr: 0.006135, loss: 0.9142
2022-07-01 09:24:43 - train: epoch 0101, iter [04500, 05004], lr: 0.006122, loss: 1.2408
2022-07-01 09:25:16 - train: epoch 0101, iter [04600, 05004], lr: 0.006110, loss: 0.9532
2022-07-01 09:25:49 - train: epoch 0101, iter [04700, 05004], lr: 0.006097, loss: 1.0019
2022-07-01 09:26:22 - train: epoch 0101, iter [04800, 05004], lr: 0.006085, loss: 0.9858
2022-07-01 09:26:54 - train: epoch 0101, iter [04900, 05004], lr: 0.006072, loss: 0.9409
2022-07-01 09:27:27 - train: epoch 0101, iter [05000, 05004], lr: 0.006060, loss: 0.9321
2022-07-01 09:27:29 - train: epoch 101, train_loss: 0.9516
2022-07-01 09:28:45 - eval: epoch: 101, acc1: 75.344%, acc5: 92.598%, test_loss: 0.9848, per_image_load_time: 2.341ms, per_image_inference_time: 0.644ms
2022-07-01 09:28:46 - until epoch: 101, best_acc1: 75.344%
2022-07-01 09:28:46 - epoch 102 lr: 0.006059
2022-07-01 09:29:27 - train: epoch 0102, iter [00100, 05004], lr: 0.006047, loss: 0.9794
2022-07-01 09:29:59 - train: epoch 0102, iter [00200, 05004], lr: 0.006034, loss: 0.8452
2022-07-01 09:30:31 - train: epoch 0102, iter [00300, 05004], lr: 0.006022, loss: 0.9680
2022-07-01 09:31:04 - train: epoch 0102, iter [00400, 05004], lr: 0.006009, loss: 0.8678
2022-07-01 09:31:37 - train: epoch 0102, iter [00500, 05004], lr: 0.005997, loss: 0.9878
2022-07-01 09:32:10 - train: epoch 0102, iter [00600, 05004], lr: 0.005984, loss: 0.7809
2022-07-01 09:32:43 - train: epoch 0102, iter [00700, 05004], lr: 0.005972, loss: 0.8823
2022-07-01 09:33:16 - train: epoch 0102, iter [00800, 05004], lr: 0.005960, loss: 0.8763
2022-07-01 09:33:49 - train: epoch 0102, iter [00900, 05004], lr: 0.005947, loss: 0.7946
2022-07-01 09:34:23 - train: epoch 0102, iter [01000, 05004], lr: 0.005935, loss: 0.9005
2022-07-01 09:34:56 - train: epoch 0102, iter [01100, 05004], lr: 0.005923, loss: 0.7695
2022-07-01 09:35:29 - train: epoch 0102, iter [01200, 05004], lr: 0.005910, loss: 1.0380
2022-07-01 09:36:03 - train: epoch 0102, iter [01300, 05004], lr: 0.005898, loss: 0.9634
2022-07-01 09:36:36 - train: epoch 0102, iter [01400, 05004], lr: 0.005886, loss: 1.0516
2022-07-01 09:37:09 - train: epoch 0102, iter [01500, 05004], lr: 0.005873, loss: 0.8955
2022-07-01 09:37:43 - train: epoch 0102, iter [01600, 05004], lr: 0.005861, loss: 1.0096
2022-07-01 09:38:16 - train: epoch 0102, iter [01700, 05004], lr: 0.005849, loss: 0.8984
2022-07-01 09:38:50 - train: epoch 0102, iter [01800, 05004], lr: 0.005836, loss: 1.0439
2022-07-01 09:39:23 - train: epoch 0102, iter [01900, 05004], lr: 0.005824, loss: 0.9119
2022-07-01 09:39:56 - train: epoch 0102, iter [02000, 05004], lr: 0.005812, loss: 0.8504
2022-07-01 09:40:29 - train: epoch 0102, iter [02100, 05004], lr: 0.005800, loss: 0.8497
2022-07-01 09:41:02 - train: epoch 0102, iter [02200, 05004], lr: 0.005787, loss: 0.8529
2022-07-01 09:41:35 - train: epoch 0102, iter [02300, 05004], lr: 0.005775, loss: 0.9275
2022-07-01 09:42:08 - train: epoch 0102, iter [02400, 05004], lr: 0.005763, loss: 1.0524
2022-07-01 09:42:42 - train: epoch 0102, iter [02500, 05004], lr: 0.005751, loss: 0.9356
2022-07-01 09:43:15 - train: epoch 0102, iter [02600, 05004], lr: 0.005739, loss: 0.9174
2022-07-01 09:43:48 - train: epoch 0102, iter [02700, 05004], lr: 0.005727, loss: 1.1928
2022-07-01 09:44:22 - train: epoch 0102, iter [02800, 05004], lr: 0.005714, loss: 0.9470
2022-07-01 09:44:55 - train: epoch 0102, iter [02900, 05004], lr: 0.005702, loss: 0.9324
2022-07-01 09:45:28 - train: epoch 0102, iter [03000, 05004], lr: 0.005690, loss: 0.8135
2022-07-01 09:46:01 - train: epoch 0102, iter [03100, 05004], lr: 0.005678, loss: 0.8970
2022-07-01 09:46:34 - train: epoch 0102, iter [03200, 05004], lr: 0.005666, loss: 0.7890
2022-07-01 09:47:07 - train: epoch 0102, iter [03300, 05004], lr: 0.005654, loss: 0.9574
2022-07-01 09:47:41 - train: epoch 0102, iter [03400, 05004], lr: 0.005642, loss: 0.9776
2022-07-01 09:48:14 - train: epoch 0102, iter [03500, 05004], lr: 0.005630, loss: 0.9697
2022-07-01 09:48:47 - train: epoch 0102, iter [03600, 05004], lr: 0.005618, loss: 1.1096
2022-07-01 09:49:20 - train: epoch 0102, iter [03700, 05004], lr: 0.005606, loss: 1.0201
2022-07-01 09:49:53 - train: epoch 0102, iter [03800, 05004], lr: 0.005594, loss: 0.9751
2022-07-01 09:50:27 - train: epoch 0102, iter [03900, 05004], lr: 0.005582, loss: 0.9946
2022-07-01 09:51:00 - train: epoch 0102, iter [04000, 05004], lr: 0.005570, loss: 0.8230
2022-07-01 09:51:33 - train: epoch 0102, iter [04100, 05004], lr: 0.005558, loss: 0.8795
2022-07-01 09:52:06 - train: epoch 0102, iter [04200, 05004], lr: 0.005546, loss: 1.0728
2022-07-01 09:52:39 - train: epoch 0102, iter [04300, 05004], lr: 0.005534, loss: 0.8001
2022-07-01 09:53:13 - train: epoch 0102, iter [04400, 05004], lr: 0.005522, loss: 0.8352
2022-07-01 09:53:46 - train: epoch 0102, iter [04500, 05004], lr: 0.005510, loss: 1.0651
2022-07-01 09:54:19 - train: epoch 0102, iter [04600, 05004], lr: 0.005498, loss: 1.1114
2022-07-01 09:54:52 - train: epoch 0102, iter [04700, 05004], lr: 0.005486, loss: 0.9573
2022-07-01 09:55:25 - train: epoch 0102, iter [04800, 05004], lr: 0.005474, loss: 1.0505
2022-07-01 09:55:59 - train: epoch 0102, iter [04900, 05004], lr: 0.005462, loss: 1.0531
2022-07-01 09:56:32 - train: epoch 0102, iter [05000, 05004], lr: 0.005450, loss: 0.7831
2022-07-01 09:56:33 - train: epoch 102, train_loss: 0.9299
2022-07-01 09:57:51 - eval: epoch: 102, acc1: 75.712%, acc5: 92.680%, test_loss: 0.9799, per_image_load_time: 2.381ms, per_image_inference_time: 0.629ms
2022-07-01 09:57:52 - until epoch: 102, best_acc1: 75.712%
2022-07-01 09:57:52 - epoch 103 lr: 0.005450
2022-07-01 09:58:33 - train: epoch 0103, iter [00100, 05004], lr: 0.005438, loss: 0.8322
2022-07-01 09:59:06 - train: epoch 0103, iter [00200, 05004], lr: 0.005426, loss: 0.9277
2022-07-01 09:59:39 - train: epoch 0103, iter [00300, 05004], lr: 0.005414, loss: 0.8835
