2022-08-09 00:00:04 - train: epoch 0089, iter [03800, 05004], lr: 0.006830, loss: 0.8233
2022-08-09 00:01:38 - train: epoch 0089, iter [03900, 05004], lr: 0.006806, loss: 0.7548
2022-08-09 00:03:12 - train: epoch 0089, iter [04000, 05004], lr: 0.006782, loss: 0.9958
2022-08-09 00:04:46 - train: epoch 0089, iter [04100, 05004], lr: 0.006758, loss: 0.8675
2022-08-09 00:06:20 - train: epoch 0089, iter [04200, 05004], lr: 0.006734, loss: 0.7363
2022-08-09 00:07:54 - train: epoch 0089, iter [04300, 05004], lr: 0.006710, loss: 0.8040
2022-08-09 00:09:28 - train: epoch 0089, iter [04400, 05004], lr: 0.006686, loss: 0.9810
2022-08-09 00:11:02 - train: epoch 0089, iter [04500, 05004], lr: 0.006663, loss: 0.6611
2022-08-09 00:12:37 - train: epoch 0089, iter [04600, 05004], lr: 0.006639, loss: 0.9346
2022-08-09 00:14:11 - train: epoch 0089, iter [04700, 05004], lr: 0.006615, loss: 0.9854
2022-08-09 00:15:45 - train: epoch 0089, iter [04800, 05004], lr: 0.006592, loss: 0.9396
2022-08-09 00:17:19 - train: epoch 0089, iter [04900, 05004], lr: 0.006568, loss: 0.8170
2022-08-09 00:18:53 - train: epoch 0089, iter [05000, 05004], lr: 0.006544, loss: 0.6799
2022-08-09 00:18:57 - train: epoch 089, train_loss: 0.8286
2022-08-09 00:21:03 - eval: epoch: 089, acc1: 76.310%, acc5: 93.138%, test_loss: 0.9569, per_image_load_time: 1.778ms, per_image_inference_time: 1.221ms
2022-08-09 00:21:03 - until epoch: 089, best_acc1: 76.310%
2022-08-09 00:21:03 - epoch 090 lr: 0.006543
2022-08-09 00:22:46 - train: epoch 0090, iter [00100, 05004], lr: 0.006520, loss: 0.7616
2022-08-09 00:24:20 - train: epoch 0090, iter [00200, 05004], lr: 0.006497, loss: 0.8680
2022-08-09 00:25:54 - train: epoch 0090, iter [00300, 05004], lr: 0.006473, loss: 0.7615
2022-08-09 00:27:28 - train: epoch 0090, iter [00400, 05004], lr: 0.006450, loss: 0.8345
2022-08-09 00:29:02 - train: epoch 0090, iter [00500, 05004], lr: 0.006426, loss: 0.8253
2022-08-09 00:30:36 - train: epoch 0090, iter [00600, 05004], lr: 0.006403, loss: 1.0260
2022-08-09 00:32:10 - train: epoch 0090, iter [00700, 05004], lr: 0.006380, loss: 0.6845
2022-08-09 00:33:44 - train: epoch 0090, iter [00800, 05004], lr: 0.006357, loss: 0.8154
2022-08-09 00:35:18 - train: epoch 0090, iter [00900, 05004], lr: 0.006334, loss: 0.7892
2022-08-09 00:36:52 - train: epoch 0090, iter [01000, 05004], lr: 0.006310, loss: 0.8347
2022-08-09 00:38:26 - train: epoch 0090, iter [01100, 05004], lr: 0.006287, loss: 0.8023
2022-08-09 00:40:00 - train: epoch 0090, iter [01200, 05004], lr: 0.006264, loss: 0.7501
2022-08-09 00:41:34 - train: epoch 0090, iter [01300, 05004], lr: 0.006241, loss: 0.7091
2022-08-09 00:43:08 - train: epoch 0090, iter [01400, 05004], lr: 0.006218, loss: 0.9334
2022-08-09 00:44:42 - train: epoch 0090, iter [01500, 05004], lr: 0.006195, loss: 0.9625
2022-08-09 00:46:16 - train: epoch 0090, iter [01600, 05004], lr: 0.006173, loss: 0.7857
2022-08-09 00:47:50 - train: epoch 0090, iter [01700, 05004], lr: 0.006150, loss: 0.6483
2022-08-09 00:49:24 - train: epoch 0090, iter [01800, 05004], lr: 0.006127, loss: 0.7903
2022-08-09 00:50:58 - train: epoch 0090, iter [01900, 05004], lr: 0.006104, loss: 0.7786
2022-08-09 00:52:32 - train: epoch 0090, iter [02000, 05004], lr: 0.006081, loss: 0.8976
2022-08-09 00:54:06 - train: epoch 0090, iter [02100, 05004], lr: 0.006059, loss: 0.8612
2022-08-09 00:55:40 - train: epoch 0090, iter [02200, 05004], lr: 0.006036, loss: 0.8239
2022-08-09 00:57:14 - train: epoch 0090, iter [02300, 05004], lr: 0.006014, loss: 0.8689
2022-08-09 00:58:48 - train: epoch 0090, iter [02400, 05004], lr: 0.005991, loss: 0.7543
2022-08-09 01:00:22 - train: epoch 0090, iter [02500, 05004], lr: 0.005969, loss: 0.6545
2022-08-09 01:01:56 - train: epoch 0090, iter [02600, 05004], lr: 0.005946, loss: 0.8393
2022-08-09 01:03:30 - train: epoch 0090, iter [02700, 05004], lr: 0.005924, loss: 0.8118
2022-08-09 01:05:04 - train: epoch 0090, iter [02800, 05004], lr: 0.005901, loss: 0.9681
2022-08-09 01:06:38 - train: epoch 0090, iter [02900, 05004], lr: 0.005879, loss: 0.6510
2022-08-09 01:08:12 - train: epoch 0090, iter [03000, 05004], lr: 0.005857, loss: 0.6958
2022-08-09 01:09:46 - train: epoch 0090, iter [03100, 05004], lr: 0.005834, loss: 0.7614
2022-08-09 01:11:20 - train: epoch 0090, iter [03200, 05004], lr: 0.005812, loss: 0.7603
2022-08-09 01:12:54 - train: epoch 0090, iter [03300, 05004], lr: 0.005790, loss: 0.9463
2022-08-09 01:14:28 - train: epoch 0090, iter [03400, 05004], lr: 0.005768, loss: 0.7709
2022-08-09 01:16:02 - train: epoch 0090, iter [03500, 05004], lr: 0.005746, loss: 0.6885
2022-08-09 01:17:36 - train: epoch 0090, iter [03600, 05004], lr: 0.005724, loss: 0.8535
2022-08-09 01:19:10 - train: epoch 0090, iter [03700, 05004], lr: 0.005702, loss: 0.8556
2022-08-09 01:20:44 - train: epoch 0090, iter [03800, 05004], lr: 0.005680, loss: 0.7557
2022-08-09 01:22:18 - train: epoch 0090, iter [03900, 05004], lr: 0.005658, loss: 0.6751
2022-08-09 01:23:52 - train: epoch 0090, iter [04000, 05004], lr: 0.005636, loss: 0.7668
2022-08-09 01:25:26 - train: epoch 0090, iter [04100, 05004], lr: 0.005614, loss: 0.9535
2022-08-09 01:27:00 - train: epoch 0090, iter [04200, 05004], lr: 0.005592, loss: 0.9297
2022-08-09 01:28:34 - train: epoch 0090, iter [04300, 05004], lr: 0.005570, loss: 0.7950
2022-08-09 01:30:09 - train: epoch 0090, iter [04400, 05004], lr: 0.005549, loss: 0.8805
2022-08-09 01:31:43 - train: epoch 0090, iter [04500, 05004], lr: 0.005527, loss: 0.8405
2022-08-09 01:33:17 - train: epoch 0090, iter [04600, 05004], lr: 0.005505, loss: 0.7282
2022-08-09 01:34:51 - train: epoch 0090, iter [04700, 05004], lr: 0.005484, loss: 0.7041
2022-08-09 01:36:25 - train: epoch 0090, iter [04800, 05004], lr: 0.005462, loss: 0.8260
2022-08-09 01:37:59 - train: epoch 0090, iter [04900, 05004], lr: 0.005441, loss: 0.6676
2022-08-09 01:39:33 - train: epoch 0090, iter [05000, 05004], lr: 0.005419, loss: 0.7728
2022-08-09 01:39:38 - train: epoch 090, train_loss: 0.8025
2022-08-09 01:41:40 - eval: epoch: 090, acc1: 76.642%, acc5: 93.196%, test_loss: 0.9586, per_image_load_time: 3.518ms, per_image_inference_time: 1.187ms
2022-08-09 01:41:40 - until epoch: 090, best_acc1: 76.642%
2022-08-09 01:41:40 - epoch 091 lr: 0.005418
2022-08-09 01:43:24 - train: epoch 0091, iter [00100, 05004], lr: 0.005397, loss: 0.7891
2022-08-09 01:44:58 - train: epoch 0091, iter [00200, 05004], lr: 0.005375, loss: 0.6851
2022-08-09 01:46:32 - train: epoch 0091, iter [00300, 05004], lr: 0.005354, loss: 0.8122
2022-08-09 01:48:06 - train: epoch 0091, iter [00400, 05004], lr: 0.005333, loss: 0.9297
2022-08-09 01:49:40 - train: epoch 0091, iter [00500, 05004], lr: 0.005312, loss: 0.7217
2022-08-09 01:51:14 - train: epoch 0091, iter [00600, 05004], lr: 0.005290, loss: 0.7935
2022-08-09 01:52:48 - train: epoch 0091, iter [00700, 05004], lr: 0.005269, loss: 0.9519
2022-08-09 01:54:21 - train: epoch 0091, iter [00800, 05004], lr: 0.005248, loss: 0.6920
2022-08-09 01:55:56 - train: epoch 0091, iter [00900, 05004], lr: 0.005227, loss: 0.8574
2022-08-09 01:57:30 - train: epoch 0091, iter [01000, 05004], lr: 0.005206, loss: 0.6659
2022-08-09 01:59:04 - train: epoch 0091, iter [01100, 05004], lr: 0.005185, loss: 0.5646
2022-08-09 02:00:38 - train: epoch 0091, iter [01200, 05004], lr: 0.005164, loss: 0.8571
2022-08-09 02:02:12 - train: epoch 0091, iter [01300, 05004], lr: 0.005143, loss: 0.6383
2022-08-09 02:03:46 - train: epoch 0091, iter [01400, 05004], lr: 0.005122, loss: 0.7170
2022-08-09 02:05:20 - train: epoch 0091, iter [01500, 05004], lr: 0.005101, loss: 0.8008
2022-08-09 02:06:54 - train: epoch 0091, iter [01600, 05004], lr: 0.005080, loss: 0.6812
2022-08-09 02:08:28 - train: epoch 0091, iter [01700, 05004], lr: 0.005059, loss: 0.6640
2022-08-09 02:10:02 - train: epoch 0091, iter [01800, 05004], lr: 0.005039, loss: 0.8647
2022-08-09 02:11:35 - train: epoch 0091, iter [01900, 05004], lr: 0.005018, loss: 0.8619
2022-08-09 02:13:09 - train: epoch 0091, iter [02000, 05004], lr: 0.004997, loss: 0.6400
2022-08-09 02:14:43 - train: epoch 0091, iter [02100, 05004], lr: 0.004977, loss: 0.6918
2022-08-09 02:16:17 - train: epoch 0091, iter [02200, 05004], lr: 0.004956, loss: 0.7598
2022-08-09 02:17:51 - train: epoch 0091, iter [02300, 05004], lr: 0.004936, loss: 0.8016
2022-08-09 02:19:25 - train: epoch 0091, iter [02400, 05004], lr: 0.004915, loss: 0.7560
2022-08-09 02:20:59 - train: epoch 0091, iter [02500, 05004], lr: 0.004895, loss: 0.8703
2022-08-09 02:22:33 - train: epoch 0091, iter [02600, 05004], lr: 0.004874, loss: 0.7885
2022-08-09 02:24:07 - train: epoch 0091, iter [02700, 05004], lr: 0.004854, loss: 0.6099
2022-08-09 02:25:41 - train: epoch 0091, iter [02800, 05004], lr: 0.004834, loss: 0.8298
2022-08-09 02:27:15 - train: epoch 0091, iter [02900, 05004], lr: 0.004813, loss: 0.9169
2022-08-09 02:28:49 - train: epoch 0091, iter [03000, 05004], lr: 0.004793, loss: 0.9164
2022-08-09 02:30:23 - train: epoch 0091, iter [03100, 05004], lr: 0.004773, loss: 0.7257
2022-08-09 02:31:57 - train: epoch 0091, iter [03200, 05004], lr: 0.004753, loss: 0.8063
2022-08-09 02:33:31 - train: epoch 0091, iter [03300, 05004], lr: 0.004733, loss: 0.7552
2022-08-09 02:35:05 - train: epoch 0091, iter [03400, 05004], lr: 0.004713, loss: 0.8676
2022-08-09 02:36:39 - train: epoch 0091, iter [03500, 05004], lr: 0.004693, loss: 0.7392
2022-08-09 02:38:13 - train: epoch 0091, iter [03600, 05004], lr: 0.004673, loss: 0.6632
2022-08-09 02:39:47 - train: epoch 0091, iter [03700, 05004], lr: 0.004653, loss: 0.7512
2022-08-09 02:41:21 - train: epoch 0091, iter [03800, 05004], lr: 0.004633, loss: 0.8901
2022-08-09 02:42:55 - train: epoch 0091, iter [03900, 05004], lr: 0.004613, loss: 0.6650
2022-08-09 02:44:29 - train: epoch 0091, iter [04000, 05004], lr: 0.004593, loss: 0.6870
2022-08-09 02:46:03 - train: epoch 0091, iter [04100, 05004], lr: 0.004573, loss: 0.8931
2022-08-09 02:47:37 - train: epoch 0091, iter [04200, 05004], lr: 0.004554, loss: 0.7434
2022-08-09 02:49:11 - train: epoch 0091, iter [04300, 05004], lr: 0.004534, loss: 0.6462
2022-08-09 02:50:45 - train: epoch 0091, iter [04400, 05004], lr: 0.004514, loss: 0.6435
2022-08-09 02:52:19 - train: epoch 0091, iter [04500, 05004], lr: 0.004495, loss: 0.9296
2022-08-09 02:53:53 - train: epoch 0091, iter [04600, 05004], lr: 0.004475, loss: 0.7939
2022-08-09 02:55:27 - train: epoch 0091, iter [04700, 05004], lr: 0.004456, loss: 0.8574
2022-08-09 02:57:01 - train: epoch 0091, iter [04800, 05004], lr: 0.004436, loss: 0.8525
2022-08-09 02:58:35 - train: epoch 0091, iter [04900, 05004], lr: 0.004417, loss: 0.7448
2022-08-09 03:00:09 - train: epoch 0091, iter [05000, 05004], lr: 0.004397, loss: 0.9308
2022-08-09 03:00:14 - train: epoch 091, train_loss: 0.7809
2022-08-09 03:02:18 - eval: epoch: 091, acc1: 76.812%, acc5: 93.308%, test_loss: 0.9465, per_image_load_time: 2.550ms, per_image_inference_time: 1.166ms
2022-08-09 03:02:19 - until epoch: 091, best_acc1: 76.812%
2022-08-09 03:02:19 - epoch 092 lr: 0.004396
2022-08-09 03:04:02 - train: epoch 0092, iter [00100, 05004], lr: 0.004377, loss: 0.6523
2022-08-09 03:05:36 - train: epoch 0092, iter [00200, 05004], lr: 0.004358, loss: 0.7182
2022-08-09 03:07:10 - train: epoch 0092, iter [00300, 05004], lr: 0.004338, loss: 0.8372
2022-08-09 03:08:44 - train: epoch 0092, iter [00400, 05004], lr: 0.004319, loss: 0.5333
2022-08-09 03:10:18 - train: epoch 0092, iter [00500, 05004], lr: 0.004300, loss: 0.7240
2022-08-09 03:11:52 - train: epoch 0092, iter [00600, 05004], lr: 0.004281, loss: 0.7995
2022-08-09 03:13:25 - train: epoch 0092, iter [00700, 05004], lr: 0.004262, loss: 0.6643
2022-08-09 03:14:59 - train: epoch 0092, iter [00800, 05004], lr: 0.004243, loss: 0.8284
2022-08-09 03:16:33 - train: epoch 0092, iter [00900, 05004], lr: 0.004224, loss: 0.7944
2022-08-09 03:18:07 - train: epoch 0092, iter [01000, 05004], lr: 0.004205, loss: 0.6478
2022-08-09 03:19:41 - train: epoch 0092, iter [01100, 05004], lr: 0.004186, loss: 0.7707
2022-08-09 03:21:15 - train: epoch 0092, iter [01200, 05004], lr: 0.004167, loss: 0.7337
2022-08-09 03:22:49 - train: epoch 0092, iter [01300, 05004], lr: 0.004148, loss: 0.6125
2022-08-09 03:24:23 - train: epoch 0092, iter [01400, 05004], lr: 0.004129, loss: 0.6739
2022-08-09 03:25:57 - train: epoch 0092, iter [01500, 05004], lr: 0.004110, loss: 0.7063
2022-08-09 03:27:30 - train: epoch 0092, iter [01600, 05004], lr: 0.004092, loss: 0.8005
2022-08-09 03:29:04 - train: epoch 0092, iter [01700, 05004], lr: 0.004073, loss: 0.8634
2022-08-09 03:30:38 - train: epoch 0092, iter [01800, 05004], lr: 0.004054, loss: 0.7459
2022-08-09 03:32:12 - train: epoch 0092, iter [01900, 05004], lr: 0.004036, loss: 0.6462
2022-08-09 03:33:46 - train: epoch 0092, iter [02000, 05004], lr: 0.004017, loss: 0.6217
2022-08-09 03:35:20 - train: epoch 0092, iter [02100, 05004], lr: 0.003999, loss: 0.8433
2022-08-09 03:36:54 - train: epoch 0092, iter [02200, 05004], lr: 0.003980, loss: 0.7474
2022-08-09 03:38:28 - train: epoch 0092, iter [02300, 05004], lr: 0.003962, loss: 0.6921
2022-08-09 03:40:02 - train: epoch 0092, iter [02400, 05004], lr: 0.003943, loss: 0.6489
2022-08-09 03:41:36 - train: epoch 0092, iter [02500, 05004], lr: 0.003925, loss: 0.7895
2022-08-09 03:43:10 - train: epoch 0092, iter [02600, 05004], lr: 0.003907, loss: 0.9477
2022-08-09 03:44:44 - train: epoch 0092, iter [02700, 05004], lr: 0.003888, loss: 0.8569
2022-08-09 03:46:17 - train: epoch 0092, iter [02800, 05004], lr: 0.003870, loss: 0.7968
2022-08-09 03:47:51 - train: epoch 0092, iter [02900, 05004], lr: 0.003852, loss: 0.7637
2022-08-09 03:49:25 - train: epoch 0092, iter [03000, 05004], lr: 0.003834, loss: 0.8520
2022-08-09 03:50:59 - train: epoch 0092, iter [03100, 05004], lr: 0.003816, loss: 0.7785
2022-08-09 03:52:33 - train: epoch 0092, iter [03200, 05004], lr: 0.003798, loss: 0.8384
2022-08-09 03:54:07 - train: epoch 0092, iter [03300, 05004], lr: 0.003780, loss: 0.8224
2022-08-09 03:55:41 - train: epoch 0092, iter [03400, 05004], lr: 0.003762, loss: 0.9186
2022-08-09 03:57:15 - train: epoch 0092, iter [03500, 05004], lr: 0.003744, loss: 0.7209
2022-08-09 03:58:49 - train: epoch 0092, iter [03600, 05004], lr: 0.003726, loss: 0.7475
2022-08-09 04:00:23 - train: epoch 0092, iter [03700, 05004], lr: 0.003708, loss: 0.7534
2022-08-09 04:01:57 - train: epoch 0092, iter [03800, 05004], lr: 0.003690, loss: 0.7732
2022-08-09 04:03:31 - train: epoch 0092, iter [03900, 05004], lr: 0.003672, loss: 0.6733
2022-08-09 04:05:05 - train: epoch 0092, iter [04000, 05004], lr: 0.003655, loss: 0.6445
2022-08-09 04:06:39 - train: epoch 0092, iter [04100, 05004], lr: 0.003637, loss: 0.6265
2022-08-09 04:08:13 - train: epoch 0092, iter [04200, 05004], lr: 0.003619, loss: 0.8607
2022-08-09 04:09:47 - train: epoch 0092, iter [04300, 05004], lr: 0.003602, loss: 0.7426
2022-08-09 04:11:21 - train: epoch 0092, iter [04400, 05004], lr: 0.003584, loss: 0.7828
2022-08-09 04:12:55 - train: epoch 0092, iter [04500, 05004], lr: 0.003567, loss: 0.7086
2022-08-09 04:14:30 - train: epoch 0092, iter [04600, 05004], lr: 0.003549, loss: 0.8709
2022-08-09 04:16:03 - train: epoch 0092, iter [04700, 05004], lr: 0.003532, loss: 0.6463
2022-08-09 04:17:37 - train: epoch 0092, iter [04800, 05004], lr: 0.003514, loss: 0.6819
2022-08-09 04:19:12 - train: epoch 0092, iter [04900, 05004], lr: 0.003497, loss: 0.6411
2022-08-09 04:20:46 - train: epoch 0092, iter [05000, 05004], lr: 0.003480, loss: 0.6511
