2022-07-05 23:03:09 - train: epoch 0063, iter [03100, 05004], lr: 0.001000, loss: 1.6485
2022-07-05 23:03:41 - train: epoch 0063, iter [03200, 05004], lr: 0.001000, loss: 1.4719
2022-07-05 23:04:15 - train: epoch 0063, iter [03300, 05004], lr: 0.001000, loss: 1.3397
2022-07-05 23:04:48 - train: epoch 0063, iter [03400, 05004], lr: 0.001000, loss: 1.2923
2022-07-05 23:05:21 - train: epoch 0063, iter [03500, 05004], lr: 0.001000, loss: 1.5801
2022-07-05 23:05:54 - train: epoch 0063, iter [03600, 05004], lr: 0.001000, loss: 1.2252
2022-07-05 23:06:27 - train: epoch 0063, iter [03700, 05004], lr: 0.001000, loss: 1.5662
2022-07-05 23:07:00 - train: epoch 0063, iter [03800, 05004], lr: 0.001000, loss: 1.4082
2022-07-05 23:07:33 - train: epoch 0063, iter [03900, 05004], lr: 0.001000, loss: 1.2666
2022-07-05 23:08:07 - train: epoch 0063, iter [04000, 05004], lr: 0.001000, loss: 1.2590
2022-07-05 23:08:39 - train: epoch 0063, iter [04100, 05004], lr: 0.001000, loss: 1.3764
2022-07-05 23:09:12 - train: epoch 0063, iter [04200, 05004], lr: 0.001000, loss: 1.2766
2022-07-05 23:09:46 - train: epoch 0063, iter [04300, 05004], lr: 0.001000, loss: 1.4249
2022-07-05 23:10:18 - train: epoch 0063, iter [04400, 05004], lr: 0.001000, loss: 1.4687
2022-07-05 23:10:52 - train: epoch 0063, iter [04500, 05004], lr: 0.001000, loss: 1.5923
2022-07-05 23:11:24 - train: epoch 0063, iter [04600, 05004], lr: 0.001000, loss: 1.4044
2022-07-05 23:11:58 - train: epoch 0063, iter [04700, 05004], lr: 0.001000, loss: 1.3931
2022-07-05 23:12:31 - train: epoch 0063, iter [04800, 05004], lr: 0.001000, loss: 1.2306
2022-07-05 23:13:05 - train: epoch 0063, iter [04900, 05004], lr: 0.001000, loss: 1.4028
2022-07-05 23:13:36 - train: epoch 0063, iter [05000, 05004], lr: 0.001000, loss: 1.4170
2022-07-05 23:13:36 - train: epoch 063, train_loss: 1.3551
2022-07-05 23:14:49 - eval: epoch: 063, acc1: 69.434%, acc5: 88.956%, test_loss: 1.2493, per_image_load_time: 2.244ms, per_image_inference_time: 0.178ms
2022-07-05 23:14:49 - until epoch: 063, best_acc1: 69.434%
2022-07-05 23:14:49 - epoch 064 lr: 0.001000
2022-07-05 23:15:27 - train: epoch 0064, iter [00100, 05004], lr: 0.001000, loss: 1.3898
2022-07-05 23:16:00 - train: epoch 0064, iter [00200, 05004], lr: 0.001000, loss: 1.3000
2022-07-05 23:16:33 - train: epoch 0064, iter [00300, 05004], lr: 0.001000, loss: 1.3445
2022-07-05 23:17:05 - train: epoch 0064, iter [00400, 05004], lr: 0.001000, loss: 1.2669
2022-07-05 23:17:39 - train: epoch 0064, iter [00500, 05004], lr: 0.001000, loss: 1.2847
2022-07-05 23:18:11 - train: epoch 0064, iter [00600, 05004], lr: 0.001000, loss: 1.3432
2022-07-05 23:18:44 - train: epoch 0064, iter [00700, 05004], lr: 0.001000, loss: 1.5073
2022-07-05 23:19:18 - train: epoch 0064, iter [00800, 05004], lr: 0.001000, loss: 1.1043
2022-07-05 23:19:51 - train: epoch 0064, iter [00900, 05004], lr: 0.001000, loss: 1.1006
2022-07-05 23:20:24 - train: epoch 0064, iter [01000, 05004], lr: 0.001000, loss: 1.2869
2022-07-05 23:20:57 - train: epoch 0064, iter [01100, 05004], lr: 0.001000, loss: 1.4439
2022-07-05 23:21:30 - train: epoch 0064, iter [01200, 05004], lr: 0.001000, loss: 1.1488
2022-07-05 23:22:05 - train: epoch 0064, iter [01300, 05004], lr: 0.001000, loss: 1.3030
2022-07-05 23:22:37 - train: epoch 0064, iter [01400, 05004], lr: 0.001000, loss: 1.5756
2022-07-05 23:23:10 - train: epoch 0064, iter [01500, 05004], lr: 0.001000, loss: 1.3919
2022-07-05 23:23:43 - train: epoch 0064, iter [01600, 05004], lr: 0.001000, loss: 1.2450
2022-07-05 23:24:16 - train: epoch 0064, iter [01700, 05004], lr: 0.001000, loss: 1.1821
2022-07-05 23:24:49 - train: epoch 0064, iter [01800, 05004], lr: 0.001000, loss: 1.3389
2022-07-05 23:25:24 - train: epoch 0064, iter [01900, 05004], lr: 0.001000, loss: 1.3274
2022-07-05 23:25:56 - train: epoch 0064, iter [02000, 05004], lr: 0.001000, loss: 1.3584
2022-07-05 23:26:30 - train: epoch 0064, iter [02100, 05004], lr: 0.001000, loss: 1.4839
2022-07-05 23:27:03 - train: epoch 0064, iter [02200, 05004], lr: 0.001000, loss: 1.2266
2022-07-05 23:27:37 - train: epoch 0064, iter [02300, 05004], lr: 0.001000, loss: 1.3908
2022-07-05 23:28:09 - train: epoch 0064, iter [02400, 05004], lr: 0.001000, loss: 1.2321
2022-07-05 23:28:42 - train: epoch 0064, iter [02500, 05004], lr: 0.001000, loss: 1.1847
2022-07-05 23:29:16 - train: epoch 0064, iter [02600, 05004], lr: 0.001000, loss: 1.4664
2022-07-05 23:29:48 - train: epoch 0064, iter [02700, 05004], lr: 0.001000, loss: 1.3354
2022-07-05 23:30:22 - train: epoch 0064, iter [02800, 05004], lr: 0.001000, loss: 1.1846
2022-07-05 23:30:55 - train: epoch 0064, iter [02900, 05004], lr: 0.001000, loss: 1.3936
2022-07-05 23:31:29 - train: epoch 0064, iter [03000, 05004], lr: 0.001000, loss: 1.2697
2022-07-05 23:32:02 - train: epoch 0064, iter [03100, 05004], lr: 0.001000, loss: 1.3761
2022-07-05 23:32:36 - train: epoch 0064, iter [03200, 05004], lr: 0.001000, loss: 1.4525
2022-07-05 23:33:07 - train: epoch 0064, iter [03300, 05004], lr: 0.001000, loss: 1.3195
2022-07-05 23:33:42 - train: epoch 0064, iter [03400, 05004], lr: 0.001000, loss: 1.4207
2022-07-05 23:34:14 - train: epoch 0064, iter [03500, 05004], lr: 0.001000, loss: 1.2242
2022-07-05 23:34:48 - train: epoch 0064, iter [03600, 05004], lr: 0.001000, loss: 1.2648
2022-07-05 23:35:21 - train: epoch 0064, iter [03700, 05004], lr: 0.001000, loss: 0.9835
2022-07-05 23:35:55 - train: epoch 0064, iter [03800, 05004], lr: 0.001000, loss: 1.2999
