2022-07-30 12:08:20 - train: epoch 0083, iter [04200, 05004], lr: 0.015675, loss: 1.7369
2022-07-30 12:10:17 - train: epoch 0083, iter [04300, 05004], lr: 0.015639, loss: 1.3825
2022-07-30 12:12:18 - train: epoch 0083, iter [04400, 05004], lr: 0.015604, loss: 1.2800
2022-07-30 12:14:16 - train: epoch 0083, iter [04500, 05004], lr: 0.015568, loss: 1.4543
2022-07-30 12:16:10 - train: epoch 0083, iter [04600, 05004], lr: 0.015533, loss: 1.5288
2022-07-30 12:18:05 - train: epoch 0083, iter [04700, 05004], lr: 0.015498, loss: 1.6015
2022-07-30 12:19:58 - train: epoch 0083, iter [04800, 05004], lr: 0.015462, loss: 1.4328
2022-07-30 12:21:55 - train: epoch 0083, iter [04900, 05004], lr: 0.015427, loss: 1.4653
2022-07-30 12:23:34 - train: epoch 0083, iter [05000, 05004], lr: 0.015392, loss: 1.5109
2022-07-30 12:23:39 - train: epoch 083, train_loss: 1.3986
2022-07-30 12:27:39 - eval: epoch: 083, acc1: 69.034%, acc5: 88.966%, test_loss: 1.2625, per_image_load_time: 8.297ms, per_image_inference_time: 0.657ms
2022-07-30 12:27:39 - until epoch: 083, best_acc1: 69.034%
2022-07-30 12:27:39 - epoch 084 lr: 0.015390
2022-07-30 12:30:03 - train: epoch 0084, iter [00100, 05004], lr: 0.015355, loss: 1.3189
2022-07-30 12:32:12 - train: epoch 0084, iter [00200, 05004], lr: 0.015320, loss: 1.4907
2022-07-30 12:34:11 - train: epoch 0084, iter [00300, 05004], lr: 0.015285, loss: 1.2860
2022-07-30 12:36:06 - train: epoch 0084, iter [00400, 05004], lr: 0.015250, loss: 1.2689
2022-07-30 12:38:04 - train: epoch 0084, iter [00500, 05004], lr: 0.015215, loss: 1.4664
2022-07-30 12:40:02 - train: epoch 0084, iter [00600, 05004], lr: 0.015180, loss: 1.5626
2022-07-30 12:42:02 - train: epoch 0084, iter [00700, 05004], lr: 0.015145, loss: 1.3891
2022-07-30 12:44:05 - train: epoch 0084, iter [00800, 05004], lr: 0.015110, loss: 1.5567
2022-07-30 12:46:02 - train: epoch 0084, iter [00900, 05004], lr: 0.015075, loss: 1.4584
2022-07-30 12:47:58 - train: epoch 0084, iter [01000, 05004], lr: 0.015040, loss: 1.3786
2022-07-30 12:49:58 - train: epoch 0084, iter [01100, 05004], lr: 0.015005, loss: 1.3193
2022-07-30 12:52:00 - train: epoch 0084, iter [01200, 05004], lr: 0.014970, loss: 1.7315
2022-07-30 12:54:00 - train: epoch 0084, iter [01300, 05004], lr: 0.014936, loss: 1.3530
2022-07-30 12:56:04 - train: epoch 0084, iter [01400, 05004], lr: 0.014901, loss: 1.4570
2022-07-30 12:58:04 - train: epoch 0084, iter [01500, 05004], lr: 0.014866, loss: 1.2554
2022-07-30 13:00:04 - train: epoch 0084, iter [01600, 05004], lr: 0.014832, loss: 1.2761
2022-07-30 13:02:05 - train: epoch 0084, iter [01700, 05004], lr: 0.014797, loss: 1.4864
2022-07-30 13:04:03 - train: epoch 0084, iter [01800, 05004], lr: 0.014762, loss: 1.4754
2022-07-30 13:06:00 - train: epoch 0084, iter [01900, 05004], lr: 0.014728, loss: 1.4204
2022-07-30 13:08:01 - train: epoch 0084, iter [02000, 05004], lr: 0.014693, loss: 1.3283
2022-07-30 13:10:00 - train: epoch 0084, iter [02100, 05004], lr: 0.014659, loss: 1.2469
2022-07-30 13:12:01 - train: epoch 0084, iter [02200, 05004], lr: 0.014624, loss: 1.2554
2022-07-30 13:13:56 - train: epoch 0084, iter [02300, 05004], lr: 0.014590, loss: 1.3084
2022-07-30 13:15:55 - train: epoch 0084, iter [02400, 05004], lr: 0.014556, loss: 1.2292
2022-07-30 13:17:50 - train: epoch 0084, iter [02500, 05004], lr: 0.014521, loss: 1.6891
2022-07-30 13:19:50 - train: epoch 0084, iter [02600, 05004], lr: 0.014487, loss: 1.3053
2022-07-30 13:21:49 - train: epoch 0084, iter [02700, 05004], lr: 0.014453, loss: 1.4566
2022-07-30 13:23:51 - train: epoch 0084, iter [02800, 05004], lr: 0.014419, loss: 1.2946
2022-07-30 13:25:46 - train: epoch 0084, iter [02900, 05004], lr: 0.014385, loss: 1.4236
2022-07-30 13:27:46 - train: epoch 0084, iter [03000, 05004], lr: 0.014350, loss: 1.3067
2022-07-30 13:29:48 - train: epoch 0084, iter [03100, 05004], lr: 0.014316, loss: 1.3867
2022-07-30 13:31:47 - train: epoch 0084, iter [03200, 05004], lr: 0.014282, loss: 1.3132
2022-07-30 13:33:43 - train: epoch 0084, iter [03300, 05004], lr: 0.014248, loss: 1.3518
2022-07-30 13:35:39 - train: epoch 0084, iter [03400, 05004], lr: 0.014214, loss: 1.4058
2022-07-30 13:37:36 - train: epoch 0084, iter [03500, 05004], lr: 0.014180, loss: 1.3345
2022-07-30 13:39:36 - train: epoch 0084, iter [03600, 05004], lr: 0.014146, loss: 1.2989
2022-07-30 13:41:34 - train: epoch 0084, iter [03700, 05004], lr: 0.014113, loss: 1.8255
2022-07-30 13:43:36 - train: epoch 0084, iter [03800, 05004], lr: 0.014079, loss: 1.3981
2022-07-30 13:45:38 - train: epoch 0084, iter [03900, 05004], lr: 0.014045, loss: 1.4339
2022-07-30 13:47:35 - train: epoch 0084, iter [04000, 05004], lr: 0.014011, loss: 1.4098
2022-07-30 13:49:36 - train: epoch 0084, iter [04100, 05004], lr: 0.013977, loss: 1.2783
2022-07-30 13:51:36 - train: epoch 0084, iter [04200, 05004], lr: 0.013944, loss: 1.2846
2022-07-30 13:53:32 - train: epoch 0084, iter [04300, 05004], lr: 0.013910, loss: 1.3938
2022-07-30 13:55:29 - train: epoch 0084, iter [04400, 05004], lr: 0.013877, loss: 1.6429
2022-07-30 13:57:27 - train: epoch 0084, iter [04500, 05004], lr: 0.013843, loss: 1.2941
2022-07-30 13:59:27 - train: epoch 0084, iter [04600, 05004], lr: 0.013809, loss: 1.3272
2022-07-30 14:01:19 - train: epoch 0084, iter [04700, 05004], lr: 0.013776, loss: 1.4027
2022-07-30 14:03:23 - train: epoch 0084, iter [04800, 05004], lr: 0.013742, loss: 1.2200
2022-07-30 14:05:20 - train: epoch 0084, iter [04900, 05004], lr: 0.013709, loss: 1.2111
2022-07-30 14:07:14 - train: epoch 0084, iter [05000, 05004], lr: 0.013676, loss: 1.4366
2022-07-30 14:07:18 - train: epoch 084, train_loss: 1.3740
